Routine begin.
(-0.329561, 2.535043, 4.357630, 369.111100)
(-0.329679, 2.535116, 4.357615, 369.122200)
(-0.329530, 2.535075, 4.357445, 369.133300)
(-0.329465, 2.535084, 4.357416, 369.144400)
(-0.329369, 2.534956, 4.357430, 369.155600)
(-0.329369, 2.534939, 4.357437, 369.166700)
(-0.329377, 2.534942, 4.357393, 369.177800)
(-0.329183, 2.534942, 4.357244, 369.188900)
(-0.329082, 2.534903, 4.357173, 369.200000)
(-0.329084, 2.534856, 4.357221, 369.211100)
(-0.329100, 2.535036, 4.357229, 369.222200)
(-0.329250, 2.535099, 4.357448, 369.233300)
(-0.329398, 2.535115, 4.357351, 369.244400)
(-0.329364, 2.534996, 4.357498, 369.255600)
(-0.329398, 2.535042, 4.357498, 369.266700)
(-0.329509, 2.535002, 4.357592, 369.277800)
(-0.329434, 2.535158, 4.357654, 369.288900)
(-0.329267, 2.534924, 4.357689, 369.300000)
(-0.329175, 2.535032, 4.357681, 369.311100)
(-0.329201, 2.534922, 4.357586, 369.322200)
(-0.329225, 2.534911, 4.357563, 369.333300)
(-0.329088, 2.534889, 4.357407, 369.344500)
(-0.329060, 2.534785, 4.357374, 369.355600)
(-0.329138, 2.534765, 4.357348, 369.366700)
(-0.329309, 2.534734, 4.357423, 369.377800)
(-0.329270, 2.534715, 4.357449, 369.388900)
(-0.329223, 2.534762, 4.357479, 369.400000)
(-0.329256, 2.534750, 4.357446, 369.411100)
(-0.329247, 2.534769, 4.357454, 369.422200)
(-0.329265, 2.534736, 4.357509, 369.433300)
(-0.329349, 2.534729, 4.357642, 369.444500)
(-0.329328, 2.534833, 4.357685, 369.455600)
(-0.329239, 2.534828, 4.357628, 369.466700)
(-0.329322, 2.534680, 4.357718, 369.477800)
(-0.329270, 2.534649, 4.357708, 369.488900)
(-0.329496, 2.534508, 4.357881, 369.500000)
(-0.329392, 2.534479, 4.357796, 369.511100)
(-0.329543, 2.534398, 4.357938, 369.522200)
(-0.329589, 2.534377, 4.358022, 369.533400)
(-0.329451, 2.534509, 4.358142, 369.544500)
(-0.329435, 2.534516, 4.358171, 369.555600)
(-0.329412, 2.534487, 4.357957, 369.566700)
(-0.329349, 2.534514, 4.357985, 369.577800)
(-0.329168, 2.534574, 4.357931, 369.588900)
(-0.329175, 2.534598, 4.357841, 369.600000)
(-0.329146, 2.534468, 4.357738, 369.611100)
(-0.329129, 2.534453, 4.357738, 369.622200)
(-0.329114, 2.534436, 4.357728, 369.633300)
(-0.328810, 2.534432, 4.357718, 369.644400)
(-0.328436, 2.534351, 4.357398, 369.655600)
(-0.328393, 2.534338, 4.357368, 369.666700)
(-0.328264, 2.534434, 4.357210, 369.677800)
(-0.328583, 2.534429, 4.357513, 369.688900)
(-0.328824, 2.534400, 4.357630, 369.700000)
(-0.328891, 2.534416, 4.357741, 369.711100)
(-0.328906, 2.534426, 4.357758, 369.722200)
(-0.328798, 2.534315, 4.357827, 369.733300)
(-0.328830, 2.534314, 4.357934, 369.744400)
(-0.328492, 2.534335, 4.357977, 369.755600)
(-0.328579, 2.534315, 4.358124, 369.766700)
(-0.328593, 2.534266, 4.357956, 369.777800)
(-0.328635, 2.534250, 4.358013, 369.788900)
(-0.328788, 2.534179, 4.357788, 369.800000)
(-0.328848, 2.534358, 4.357883, 369.811100)
(-0.328902, 2.534292, 4.357975, 369.822200)
(-0.328963, 2.534204, 4.357885, 369.833300)
(-0.329062, 2.534166, 4.357984, 369.844500)
(-0.329155, 2.534237, 4.358052, 369.855600)
(-0.329196, 2.534228, 4.358082, 369.866700)
(-0.329127, 2.534187, 4.357955, 369.877800)
(-0.329166, 2.534172, 4.357956, 369.888900)
(-0.329166, 2.534081, 4.358135, 369.900000)
(-0.329187, 2.534060, 4.358169, 369.911100)
(-0.329005, 2.534007, 4.358114, 369.922200)
(-0.328803, 2.534209, 4.358163, 369.933300)
(-0.328699, 2.534205, 4.358104, 369.944500)
(-0.328408, 2.534069, 4.357842, 369.955600)
(-0.328459, 2.533902, 4.357870, 369.966700)
(-0.328691, 2.533952, 4.357924, 369.977800)
(-0.328552, 2.533962, 4.357868, 369.988900)
(-0.328556, 2.533940, 4.357863, 370.000000)
(-0.328696, 2.533977, 4.358047, 370.011100)
(-0.328818, 2.534017, 4.358041, 370.022200)
(-0.328766, 2.533886, 4.357950, 370.033400)
(-0.328695, 2.533893, 4.357806, 370.044500)
(-0.328733, 2.533900, 4.357927, 370.055600)
(-0.328851, 2.533840, 4.358015, 370.066700)
(-0.328679, 2.533874, 4.357900, 370.077800)
(-0.328614, 2.534005, 4.358078, 370.088900)
(-0.328628, 2.534013, 4.358103, 370.100000)
(-0.328757, 2.533997, 4.358038, 370.111100)
(-0.328781, 2.533998, 4.358065, 370.122200)
(-0.328908, 2.533880, 4.358120, 370.133300)
(-0.328713, 2.533921, 4.357939, 370.144400)
(-0.328574, 2.533924, 4.357908, 370.155600)
(-0.328419, 2.533912, 4.357811, 370.166700)
(-0.328481, 2.533918, 4.357821, 370.177800)
(-0.328600, 2.533895, 4.357841, 370.188900)
(-0.328679, 2.533865, 4.357923, 370.200000)
(-0.328747, 2.533927, 4.358060, 370.211100)
(-0.328716, 2.533932, 4.358013, 370.222200)
(-0.328750, 2.533956, 4.358031, 370.233300)
(-0.328715, 2.533947, 4.357986, 370.244400)
(-0.328603, 2.534011, 4.357836, 370.255600)
(-0.328684, 2.533943, 4.357879, 370.266700)
(-0.328555, 2.533907, 4.358022, 370.277800)
(-0.328351, 2.533892, 4.358085, 370.288900)
(-0.328327, 2.533890, 4.358078, 370.300000)
(-0.328580, 2.533837, 4.358070, 370.311100)
(-0.328619, 2.533823, 4.358091, 370.322200)
(-0.328755, 2.533645, 4.358114, 370.333300)
(-0.328649, 2.533768, 4.357996, 370.344500)
(-0.328568, 2.533703, 4.358041, 370.355600)
(-0.328476, 2.533722, 4.358015, 370.366700)
(-0.328434, 2.533666, 4.358003, 370.377800)
(-0.328360, 2.533770, 4.357939, 370.388900)
(-0.328368, 2.533745, 4.357930, 370.400000)
(-0.328202, 2.533749, 4.357878, 370.411100)
(-0.328196, 2.533729, 4.357906, 370.422200)
(-0.328302, 2.533822, 4.357928, 370.433300)
(-0.328312, 2.533762, 4.357916, 370.444500)
(-0.328387, 2.533732, 4.357966, 370.455600)
(-0.328265, 2.533729, 4.357883, 370.466700)
(-0.328312, 2.533755, 4.357925, 370.477800)
(-0.328381, 2.533718, 4.357759, 370.488900)
(-0.328395, 2.533700, 4.357756, 370.500000)
(-0.328532, 2.533800, 4.358083, 370.511100)
(-0.328628, 2.533675, 4.358113, 370.522200)
(-0.328365, 2.533560, 4.358208, 370.533400)
(-0.328308, 2.533525, 4.358169, 370.544500)
(-0.328332, 2.533542, 4.358080, 370.555600)
(-0.328280, 2.533340, 4.357906, 370.566700)
(-0.328318, 2.533386, 4.357765, 370.577800)
(-0.328198, 2.533560, 4.357770, 370.588900)
(-0.328110, 2.533552, 4.357696, 370.600000)
(-0.328008, 2.533479, 4.357656, 370.611100)
(-0.328051, 2.533512, 4.357733, 370.622200)
(-0.328171, 2.533564, 4.357749, 370.633300)
(-0.328166, 2.533496, 4.357691, 370.644400)
(-0.328246, 2.533450, 4.357821, 370.655600)
(-0.328199, 2.533398, 4.357708, 370.666700)
(-0.328196, 2.533366, 4.357716, 370.677800)
(-0.328252, 2.533464, 4.357861, 370.688900)
(-0.328222, 2.533451, 4.357818, 370.700000)
(-0.328123, 2.533403, 4.357858, 370.711100)
(-0.328227, 2.533458, 4.357984, 370.722200)
(-0.328227, 2.533450, 4.358002, 370.733300)
(-0.328214, 2.533481, 4.358001, 370.744400)
(-0.328174, 2.533516, 4.357975, 370.755600)
(-0.328175, 2.533498, 4.358007, 370.766700)
(-0.328285, 2.533365, 4.357934, 370.777800)
(-0.328293, 2.533352, 4.357947, 370.788900)
(-0.328409, 2.533360, 4.358076, 370.800000)
(-0.328520, 2.533395, 4.358029, 370.811100)
(-0.328601, 2.533381, 4.358127, 370.822200)
(-0.328583, 2.533365, 4.358119, 370.833300)
(-0.328531, 2.533247, 4.358078, 370.844500)
(-0.328493, 2.533223, 4.358005, 370.855600)
(-0.328492, 2.533188, 4.358036, 370.866700)
(-0.328164, 2.533139, 4.357728, 370.877800)
(-0.328251, 2.533214, 4.357764, 370.888900)
(-0.328112, 2.533187, 4.357585, 370.900000)
(-0.328082, 2.533155, 4.357571, 370.911100)
(-0.327942, 2.533020, 4.357428, 370.922200)
(-0.328057, 2.533000, 4.357477, 370.933300)
