Stop Time
-0.021662,4.586060
Routine begin.
-0.230959,2.522861,4.075243,0.008423
-0.230959,2.522861,4.075243,0.019531
-0.230894,2.522887,4.075199,0.030640
-0.230993,2.522816,4.075084,0.041748
-0.230993,2.522816,4.075084,0.052856
-0.230940,2.522655,4.075115,0.063965
-0.230924,2.522894,4.075174,0.075073
-0.230924,2.522894,4.075174,0.086182
-0.231169,2.522886,4.075407,0.097290
-0.231162,2.522883,4.075406,0.108398
-0.231186,2.522736,4.075220,0.119507
-0.230985,2.522959,4.075179,0.130615
-0.230935,2.523069,4.075086,0.141724
-0.231150,2.522953,4.075187,0.152954
-0.231150,2.522953,4.075187,0.164063
-0.231179,2.522908,4.075418,0.175171
-0.231229,2.522907,4.075403,0.186279
-0.231229,2.522907,4.075403,0.197388
-0.231246,2.522809,4.075455,0.208496
-0.231129,2.522901,4.075438,0.219605
-0.231129,2.522901,4.075438,0.230713
-0.231117,2.522865,4.075438,0.241821
-0.230946,2.522820,4.075342,0.252930
-0.230946,2.522820,4.075342,0.264038
-0.230852,2.522784,4.075160,0.275147
-0.230825,2.522891,4.075109,0.286255
-0.230967,2.522989,4.075295,0.297363
-0.230948,2.522994,4.075258,0.308472
-0.230948,2.522994,4.075258,0.319580
-0.231085,2.522678,4.075154,0.330689
-0.231058,2.522920,4.075266,0.341797
-0.231033,2.522928,4.075234,0.352905
-0.231067,2.522901,4.075245,0.364014
-0.231067,2.522901,4.075245,0.375122
-0.231088,2.522753,4.075187,0.386231
-0.231063,2.522735,4.075164,0.397339
-0.231181,2.522791,4.075311,0.408447
-0.231181,2.522791,4.075311,0.419556
-0.231167,2.522781,4.075302,0.430664
-0.231233,2.522866,4.075402,0.441773
-0.231233,2.522866,4.075402,0.452881
-0.230994,2.522863,4.075229,0.463989
-0.231058,2.522667,4.075180,0.475098
-0.230830,2.522564,4.074960,0.486206
-0.230765,2.522678,4.075023,0.497315
-0.230688,2.522669,4.074984,0.508423
-0.230938,2.522780,4.075213,0.519531
-0.230903,2.522779,4.075199,0.530640
-0.231214,2.522722,4.075458,0.541748
-0.231202,2.522751,4.075472,0.552856
-0.231275,2.522927,4.075626,0.563965
-0.231249,2.522730,4.075459,0.575073
-0.231249,2.522730,4.075459,0.586182
-0.230984,2.522587,4.075196,0.597290
-0.230949,2.522531,4.075161,0.608398
-0.231066,2.522625,4.075328,0.619507
-0.230945,2.522778,4.075321,0.630615
-0.230910,2.522788,4.075300,0.641724
-0.231056,2.522785,4.075430,0.652954
-0.231063,2.522727,4.075375,0.664063
-0.231183,2.522716,4.075587,0.675171
-0.231172,2.522720,4.075603,0.686279
-0.231149,2.522718,4.075575,0.697388
-0.231131,2.522725,4.075581,0.708496
-0.231272,2.522799,4.075520,0.719605
-0.231270,2.522811,4.075517,0.730713
-0.231270,2.522811,4.075517,0.741821
-0.231497,2.522585,4.075511,0.752930
-0.231514,2.522573,4.075508,0.764038
-0.231533,2.522568,4.075511,0.775147
-0.231316,2.522809,4.075484,0.786255
-0.231302,2.522822,4.075479,0.797363
-0.231377,2.522833,4.075449,0.808472
-0.231377,2.522844,4.075439,0.819580
-0.231168,2.522909,4.075302,0.830689
-0.231264,2.522869,4.075522,0.841797
-0.231345,2.522634,4.075457,0.852905
-0.231347,2.522541,4.075498,0.864014
-0.231296,2.522649,4.075611,0.875122
-0.231284,2.522573,4.075599,0.886231
-0.231284,2.522573,4.075599,0.897339
-0.231218,2.522655,4.075617,0.908447
-0.231158,2.522632,4.075537,0.919556
-0.231103,2.522602,4.075479,0.930664
-0.231117,2.522596,4.075560,0.941773
-0.231076,2.522572,4.075504,0.952881
-0.231212,2.522616,4.075513,0.963989
-0.231165,2.522668,4.075483,0.975098
-0.231358,2.522760,4.075553,0.986206
-0.231414,2.522733,4.075606,0.997315
-0.231473,2.522597,4.075536,1.008423
-0.231539,2.522640,4.075561,1.019531
-0.231540,2.522652,4.075529,1.030640
-0.231430,2.522634,4.075507,1.041748
-0.231430,2.522634,4.075507,1.052856
-0.231308,2.522430,4.075361,1.063965
-0.231199,2.522528,4.075326,1.075073
-0.231361,2.522557,4.075463,1.086182
-0.231257,2.522504,4.075450,1.097290
-0.231195,2.522499,4.075429,1.108398
-0.231105,2.522478,4.075453,1.119507
-0.231011,2.522492,4.075423,1.130615
-0.231151,2.522613,4.075636,1.141724
-0.231070,2.522622,4.075624,1.152954
-0.231183,2.522452,4.075566,1.164063
-0.231163,2.522433,4.075542,1.175171
-0.230959,2.522328,4.075537,1.186279
-0.231223,2.522448,4.075626,1.197388
-0.231223,2.522448,4.075626,1.208496
-0.231362,2.522635,4.075813,1.219604
-0.231459,2.522450,4.075799,1.230713
-0.231594,2.522556,4.075941,1.241821
-0.231550,2.522430,4.075860,1.252930
-0.231622,2.522345,4.075877,1.264038
-0.231636,2.522331,4.075864,1.275146
-0.231601,2.522503,4.075894,1.286255
-0.231598,2.522509,4.075886,1.297363
-0.231513,2.522628,4.075872,1.308472
-0.231504,2.522645,4.075871,1.319580
-0.231508,2.522707,4.075833,1.330688
-0.231470,2.522786,4.075834,1.341797
-0.231259,2.522633,4.075571,1.352905
-0.231259,2.522633,4.075571,1.364014
-0.230972,2.522582,4.075254,1.375122
-0.230867,2.522487,4.075236,1.386230
-0.231018,2.522503,4.075386,1.397339
-0.230971,2.522496,4.075327,1.408447
-0.231118,2.522592,4.075515,1.419556
-0.231102,2.522522,4.075496,1.430664
-0.231180,2.522549,4.075585,1.441772
-0.231154,2.522552,4.075567,1.452881
-0.231275,2.522773,4.075742,1.463989
-0.231428,2.522433,4.075739,1.475098
-0.231417,2.522428,4.075734,1.486206
-0.231363,2.522032,4.075609,1.497314
-0.231275,2.522072,4.075634,1.508423
-0.231275,2.522072,4.075634,1.519531
-0.231392,2.522264,4.075869,1.530640
-0.231421,2.522149,4.075888,1.541748
-0.231362,2.522401,4.075917,1.552856
-0.231340,2.522565,4.075869,1.563965
-0.231340,2.522647,4.075899,1.575073
-0.231360,2.522560,4.075900,1.586182
-0.231362,2.522575,4.075906,1.597290
-0.231386,2.522475,4.075824,1.608398
-0.231383,2.522478,4.075807,1.619507
-0.231367,2.522506,4.075788,1.630615
