Stop Time
-0.166348,10.085940
Routine begin.
-0.348463,2.975737,3.664029,0.002441
-0.348331,2.975719,3.663800,0.013672
-0.348380,2.975793,3.663759,0.024658
-0.348380,2.975793,3.663759,0.035889
-0.348532,2.975631,3.664134,0.046875
-0.348943,2.975754,3.664948,0.058105
-0.348818,2.975733,3.664721,0.069092
-0.349093,2.975619,3.665076,0.080322
-0.349004,2.975581,3.664840,0.091309
-0.349172,2.975816,3.665262,0.102539
-0.349182,2.975701,3.665189,0.113525
-0.349304,2.975673,3.665525,0.124756
-0.349257,2.975682,3.665366,0.135742
-0.349172,2.975547,3.665126,0.146973
-0.349039,2.975497,3.665087,0.157959
-0.348920,2.975483,3.664865,0.169190
-0.349013,2.975608,3.664991,0.180176
-0.349013,2.975608,3.664991,0.191406
-0.349156,2.975740,3.665121,0.202393
-0.349331,2.975777,3.665684,0.213623
-0.349300,2.975723,3.665447,0.224609
-0.349906,2.975508,3.666223,0.235840
-0.349785,2.975439,3.666081,0.246826
-0.349959,2.975547,3.666552,0.258057
-0.349914,2.975554,3.666409,0.269043
-0.349866,2.975597,3.666348,0.280273
-0.349927,2.975577,3.666401,0.291260
-0.349859,2.975544,3.666246,0.302490
-0.349817,2.975408,3.666119,0.313477
-0.349768,2.975334,3.665885,0.324707
-0.349644,2.975278,3.665697,0.335693
-0.349644,2.975278,3.665697,0.346924
-0.349379,2.975441,3.665271,0.357910
-0.349769,2.975449,3.666510,0.369141
-0.349656,2.975435,3.666384,0.380127
-0.349854,2.975481,3.666670,0.391357
-0.349799,2.975457,3.666470,0.402344
-0.349713,2.975434,3.666267,0.413574
-0.349605,2.975415,3.666089,0.424561
-0.350131,2.975379,3.666951,0.435791
-0.350081,2.975366,3.666794,0.446777
-0.350258,2.975430,3.667043,0.458008
-0.350565,2.975327,3.667531,0.468994
-0.350505,2.975286,3.667403,0.480225
-0.350466,2.975250,3.667245,0.491211
-0.350466,2.975250,3.667245,0.502441
-0.351152,2.975173,3.668280,0.513672
-0.351063,2.975152,3.668134,0.524658
-0.350901,2.975189,3.667867,0.535889
-0.350863,2.975177,3.667721,0.546875
-0.351444,2.975232,3.668880,0.558106
-0.351548,2.975334,3.669288,0.569092
-0.351511,2.975308,3.669205,0.580322
-0.351739,2.975194,3.669569,0.591309
-0.351664,2.975173,3.669484,0.602539
-0.351493,2.975118,3.669157,0.613525
-0.351429,2.975111,3.669042,0.624756
-0.351752,2.975209,3.669658,0.635742
-0.351594,2.975198,3.669490,0.646973
-0.351594,2.975198,3.669490,0.657959
-0.351453,2.975024,3.669155,0.669190
-0.351432,2.974985,3.669036,0.680176
-0.351925,2.975075,3.670019,0.691406
-0.351906,2.975070,3.669892,0.702393
-0.352011,2.975091,3.669993,0.713623
-0.351816,2.975089,3.669562,0.724609
-0.351809,2.975073,3.669405,0.735840
-0.352121,2.975034,3.670012,0.746826
-0.352119,2.974996,3.669881,0.758057
-0.351745,2.974838,3.669315,0.769043
-0.351714,2.974808,3.669173,0.780273
-0.351700,2.974910,3.669214,0.791260
-0.351651,2.974902,3.669071,0.802490
-0.351651,2.974902,3.669071,0.813477
-0.352064,2.974861,3.669884,0.824707
-0.352026,2.974839,3.669775,0.835693
-0.351863,2.974743,3.669662,0.846924
-0.351786,2.974713,3.669569,0.857910
-0.351933,2.974795,3.669834,0.869141
-0.351896,2.974766,3.669726,0.880127
-0.351702,2.974621,3.669372,0.891357
-0.351621,2.974584,3.669262,0.902344
-0.352229,2.974549,3.670243,0.913574
-0.352213,2.974485,3.670142,0.924561
-0.352353,2.974447,3.670489,0.935791
-0.352332,2.974613,3.670556,0.946777
-0.352388,2.974570,3.670650,0.958008
-0.352388,2.974570,3.670650,0.968994
-0.351833,2.974653,3.669944,0.980225
-0.351915,2.974667,3.670012,0.991211
-0.352195,2.974729,3.670496,1.002441
-0.352353,2.974724,3.670802,1.013672
-0.352350,2.974695,3.670755,1.024658
-0.352310,2.974689,3.670622,1.035889
-0.352243,2.974437,3.670236,1.046875
-0.352374,2.974419,3.670548,1.058105
-0.352841,2.974525,3.671363,1.069092
-0.352887,2.974587,3.671369,1.080322
-0.353064,2.974588,3.671670,1.091309
-0.353190,2.974626,3.671993,1.102539
-0.353179,2.974595,3.671868,1.113525
-0.353179,2.974595,3.671868,1.124756
-0.353146,2.974535,3.671672,1.135742
-0.352970,2.974410,3.671296,1.146973
-0.352932,2.974373,3.671164,1.157959
-0.353257,2.974455,3.671781,1.169189
-0.352873,2.974382,3.671133,1.180176
-0.353031,2.974361,3.671614,1.191406
-0.352441,2.974285,3.670602,1.202393
-0.352592,2.974257,3.670967,1.213623
-0.352301,2.974227,3.670679,1.224609
-0.352208,2.974195,3.670563,1.235840
-0.352276,2.974288,3.670787,1.246826
-0.352179,2.974283,3.670650,1.258057
-0.351869,2.974182,3.670109,1.269043
-0.351869,2.974182,3.670109,1.280273
-0.351500,2.974102,3.669329,1.291260
-0.351233,2.974047,3.668596,1.302490
-0.351189,2.974001,3.668390,1.313477
-0.350976,2.974016,3.668302,1.324707
-0.350747,2.973917,3.668109,1.335693
-0.350670,2.973872,3.667897,1.346924
-0.350609,2.973835,3.667688,1.357910
-0.350527,2.973793,3.667464,1.369141
-0.350277,2.973839,3.667012,1.380127
-0.350217,2.973814,3.666758,1.391357
-0.349802,2.973838,3.666142,1.402344
-0.349685,2.973815,3.665874,1.413574
-0.349171,2.973597,3.664804,1.424561
-0.349171,2.973597,3.664804,1.435791
-0.349081,2.973506,3.664696,1.446777
-0.348520,2.973373,3.664096,1.458008
-0.348329,2.973330,3.663805,1.468994
-0.348124,2.973377,3.663474,1.480225
-0.347917,2.973326,3.663172,1.491211
-0.347721,2.973285,3.662872,1.502441
-0.347522,2.973232,3.662564,1.513672
-0.347720,2.973300,3.662692,1.524658
-0.347640,2.973131,3.662549,1.535889
-0.347438,2.973089,3.662245,1.546875
-0.346868,2.972895,3.661110,1.558105
-0.346697,2.972824,3.660739,1.569092
-0.346506,2.972766,3.660377,1.580322
-0.346506,2.972766,3.660377,1.591309
-0.347454,2.973067,3.662324,1.602539
-0.347282,2.973033,3.662010,1.613525
-0.347369,2.973009,3.662058,1.624756
-0.347113,2.972960,3.661647,1.635742
-0.346959,2.972927,3.661325,1.646973
-0.346533,2.972732,3.660378,1.657959
-0.346372,2.972678,3.660056,1.669189
-0.346357,2.972683,3.659925,1.680176
-0.346254,2.972625,3.659558,1.691406
-0.346219,2.972686,3.659893,1.702393
-0.346608,2.972623,3.660658,1.713623
-0.346474,2.972584,3.660342,1.724609
-0.346537,2.972262,3.660374,1.735840
-0.346537,2.972262,3.660374,1.746826
-0.346313,2.972010,3.660091,1.758057
-0.346182,2.971919,3.659816,1.769043
-0.346054,2.971812,3.659518,1.780273
-0.346665,2.972105,3.660859,1.791260
-0.346489,2.972054,3.660633,1.802490
-0.346489,2.971909,3.660542,1.813477
-0.346320,2.971855,3.660306,1.824707
-0.346169,2.971775,3.660051,1.835693
-0.345856,2.971741,3.659779,1.846924
-0.346335,2.971967,3.660643,1.857910
-0.346176,2.971936,3.660455,1.869141
-0.346276,2.971942,3.660739,1.880127
-0.346315,2.971965,3.660705,1.891357
-0.346315,2.971965,3.660705,1.902344
-0.346017,2.971897,3.660312,1.913574
-0.346152,2.971849,3.660281,1.924561
-0.346291,2.971744,3.660471,1.935791
-0.346201,2.971691,3.660257,1.946777
-0.346068,2.971581,3.660182,1.958008
-0.345981,2.971525,3.659959,1.968994
-0.345568,2.971359,3.659246,1.980225
-0.345508,2.970938,3.659045,1.991211
-0.345419,2.970827,3.658818,2.002441
-0.345895,2.970902,3.659352,2.013672
-0.345816,2.970797,3.659126,2.024658
-0.345493,2.971018,3.658532,2.035889
-0.345396,2.970934,3.658318,2.046875
-0.345396,2.970934,3.658318,2.058105
