Routine begin.
(-0.357895, 2.898687, 3.666777, 516.055500)
(-0.357949, 2.898704, 3.666830, 516.066700)
(-0.357402, 2.898680, 3.665931, 516.077800)
(-0.357415, 2.898690, 3.665930, 516.088900)
(-0.357424, 2.898712, 3.665947, 516.100000)
(-0.357664, 2.898662, 3.666297, 516.111100)
(-0.357706, 2.898537, 3.666372, 516.122300)
(-0.357917, 2.898586, 3.666705, 516.133400)
(-0.357973, 2.898593, 3.666736, 516.144500)
(-0.357883, 2.898522, 3.666479, 516.155600)
(-0.357909, 2.898524, 3.666495, 516.166700)
(-0.357872, 2.898507, 3.666609, 516.177800)
(-0.357862, 2.898496, 3.666588, 516.188900)
(-0.357828, 2.898618, 3.666612, 516.200000)
(-0.357845, 2.898577, 3.666610, 516.211100)
(-0.357795, 2.898517, 3.666636, 516.222200)
(-0.357797, 2.898628, 3.666620, 516.233300)
(-0.357781, 2.898618, 3.666630, 516.244400)
(-0.357662, 2.898531, 3.666620, 516.255600)
(-0.357602, 2.898520, 3.666652, 516.266700)
(-0.357690, 2.898582, 3.666560, 516.277800)
(-0.358007, 2.898557, 3.667119, 516.288900)
(-0.358090, 2.898573, 3.667155, 516.300000)
(-0.357974, 2.898585, 3.667075, 516.311100)
(-0.357834, 2.898562, 3.666797, 516.322200)
(-0.357825, 2.898664, 3.666787, 516.333400)
(-0.357722, 2.898705, 3.666528, 516.344500)
(-0.357649, 2.898709, 3.666454, 516.355600)
(-0.357784, 2.898704, 3.666603, 516.366700)
(-0.357792, 2.898615, 3.666734, 516.377800)
(-0.357854, 2.898642, 3.666743, 516.388900)
(-0.357836, 2.898556, 3.666584, 516.400000)
(-0.357822, 2.898524, 3.666610, 516.411100)
(-0.357861, 2.898526, 3.666587, 516.422200)
(-0.358200, 2.898490, 3.667109, 516.433300)
(-0.358223, 2.898484, 3.667166, 516.444500)
(-0.357970, 2.898402, 3.666859, 516.455600)
(-0.357983, 2.898531, 3.666846, 516.466700)
(-0.357991, 2.898536, 3.666859, 516.477800)
(-0.357969, 2.898539, 3.666876, 516.488900)
(-0.357951, 2.898535, 3.666912, 516.500000)
(-0.357818, 2.898539, 3.666667, 516.511100)
(-0.357692, 2.898530, 3.666503, 516.522200)
(-0.357711, 2.898533, 3.666601, 516.533300)
(-0.357702, 2.898556, 3.666609, 516.544400)
(-0.357711, 2.898424, 3.666518, 516.555500)
(-0.357741, 2.898367, 3.666542, 516.566700)
(-0.357734, 2.898358, 3.666552, 516.577800)
(-0.357736, 2.898469, 3.666564, 516.588900)
(-0.358049, 2.898461, 3.666925, 516.600000)
(-0.357966, 2.898367, 3.666963, 516.611100)
(-0.357978, 2.898366, 3.667012, 516.622300)
(-0.357998, 2.898424, 3.666916, 516.633400)
(-0.358038, 2.898452, 3.666910, 516.644500)
(-0.358093, 2.898467, 3.666983, 516.655600)
(-0.358150, 2.898536, 3.667056, 516.666700)
