Routine begin.
(-0.348600, 2.918388, 3.660397, 2050.789000)
(-0.348695, 2.918423, 3.660515, 2050.800000)
(-0.348960, 2.918355, 3.660927, 2050.811000)
(-0.348930, 2.918349, 3.660971, 2050.822000)
(-0.348951, 2.918351, 3.660993, 2050.833000)
(-0.349078, 2.918379, 3.661058, 2050.844000)
(-0.349113, 2.918385, 3.661071, 2050.856000)
(-0.349123, 2.918427, 3.661092, 2050.867000)
(-0.349020, 2.918429, 3.660969, 2050.878000)
(-0.348928, 2.918382, 3.660920, 2050.889000)
(-0.348863, 2.918333, 3.660828, 2050.900000)
(-0.348801, 2.918414, 3.660469, 2050.911000)
(-0.348759, 2.918393, 3.660354, 2050.922000)
(-0.348871, 2.918391, 3.660589, 2050.933000)
(-0.348854, 2.918379, 3.660560, 2050.945000)
(-0.349000, 2.918403, 3.660775, 2050.956000)
(-0.348998, 2.918329, 3.660718, 2050.967000)
(-0.348926, 2.918315, 3.660788, 2050.978000)
(-0.348995, 2.918268, 3.661005, 2050.989000)
(-0.349065, 2.918329, 3.661072, 2051.000000)
(-0.349095, 2.918359, 3.660885, 2051.011000)
(-0.349064, 2.918355, 3.660909, 2051.022000)
(-0.348985, 2.918292, 3.660994, 2051.033000)
(-0.349007, 2.918254, 3.660969, 2051.044000)
(-0.349021, 2.918219, 3.661004, 2051.056000)
(-0.349060, 2.918224, 3.661007, 2051.067000)
(-0.349086, 2.918194, 3.661004, 2051.078000)
(-0.349062, 2.918186, 3.660954, 2051.089000)
(-0.349005, 2.918219, 3.660578, 2051.100000)
(-0.349041, 2.918209, 3.660638, 2051.111000)
(-0.348948, 2.918186, 3.660733, 2051.122000)
(-0.348932, 2.918201, 3.660697, 2051.133000)
(-0.348895, 2.918269, 3.660707, 2051.145000)
(-0.348874, 2.918273, 3.660699, 2051.156000)
(-0.348774, 2.918283, 3.660615, 2051.167000)
(-0.348788, 2.918263, 3.660568, 2051.178000)
(-0.348766, 2.918260, 3.660562, 2051.189000)
(-0.348799, 2.918217, 3.660501, 2051.200000)
(-0.348762, 2.918202, 3.660503, 2051.211000)
(-0.348641, 2.918080, 3.660587, 2051.222000)
(-0.348597, 2.918059, 3.660582, 2051.233000)
(-0.348635, 2.918081, 3.660541, 2051.244000)
(-0.348609, 2.918077, 3.660480, 2051.256000)
(-0.348617, 2.918118, 3.660482, 2051.267000)
(-0.348565, 2.918005, 3.660505, 2051.278000)
(-0.348680, 2.917974, 3.660697, 2051.289000)
(-0.348812, 2.918090, 3.660878, 2051.300000)
(-0.348900, 2.918103, 3.661039, 2051.311000)
(-0.348951, 2.918132, 3.661038, 2051.322000)
(-0.348887, 2.918099, 3.660993, 2051.333000)
(-0.348894, 2.918088, 3.661005, 2051.344000)
(-0.348831, 2.918071, 3.660713, 2051.356000)
(-0.348797, 2.918069, 3.660674, 2051.367000)
(-0.348829, 2.918095, 3.660732, 2051.378000)
(-0.348895, 2.918007, 3.660765, 2051.389000)
(-0.348845, 2.917985, 3.660728, 2051.400000)
(-0.348853, 2.917978, 3.660783, 2051.411000)
(-0.348873, 2.917914, 3.660779, 2051.422000)
(-0.348919, 2.917998, 3.660803, 2051.433000)
(-0.348991, 2.917994, 3.660944, 2051.445000)
(-0.349054, 2.918013, 3.660941, 2051.456000)
(-0.349045, 2.918022, 3.660925, 2051.467000)
(-0.349092, 2.918008, 3.660861, 2051.478000)
(-0.349087, 2.918014, 3.660866, 2051.489000)
(-0.349024, 2.917965, 3.660937, 2051.500000)
(-0.349015, 2.917973, 3.660947, 2051.511000)
(-0.348990, 2.917945, 3.660975, 2051.522000)
(-0.348879, 2.917906, 3.660797, 2051.533000)
(-0.348734, 2.917886, 3.660649, 2051.544000)
(-0.348722, 2.917928, 3.660420, 2051.556000)
(-0.348697, 2.917932, 3.660366, 2051.567000)
(-0.348593, 2.917905, 3.660377, 2051.578000)
(-0.348547, 2.917920, 3.660314, 2051.589000)
(-0.348499, 2.917917, 3.660259, 2051.600000)
(-0.348539, 2.917848, 3.660281, 2051.611000)
(-0.348766, 2.917791, 3.660698, 2051.622000)
(-0.348860, 2.917886, 3.660726, 2051.633000)
(-0.348845, 2.917883, 3.660706, 2051.645000)
(-0.348838, 2.917805, 3.660705, 2051.656000)
(-0.348675, 2.917813, 3.660495, 2051.667000)
(-0.348570, 2.917774, 3.660496, 2051.678000)
(-0.348564, 2.917706, 3.660530, 2051.689000)
(-0.348693, 2.917751, 3.660520, 2051.700000)
(-0.348670, 2.917727, 3.660509, 2051.711000)
(-0.348724, 2.917766, 3.660462, 2051.722000)
(-0.348746, 2.917788, 3.660432, 2051.733000)
(-0.348728, 2.917783, 3.660408, 2051.744000)
(-0.348728, 2.917779, 3.660431, 2051.756000)
(-0.348722, 2.917777, 3.660404, 2051.767000)
(-0.348707, 2.917829, 3.660412, 2051.778000)
(-0.348908, 2.917819, 3.660687, 2051.789000)
(-0.348917, 2.917806, 3.660739, 2051.800000)
(-0.348974, 2.917803, 3.660858, 2051.811000)
(-0.349025, 2.917768, 3.660859, 2051.822000)
(-0.348932, 2.917717, 3.660677, 2051.833000)
(-0.348937, 2.917681, 3.660736, 2051.844000)
(-0.349022, 2.917742, 3.660963, 2051.856000)
(-0.348985, 2.917741, 3.660902, 2051.867000)
(-0.348893, 2.917764, 3.660769, 2051.878000)
(-0.348878, 2.917758, 3.660771, 2051.889000)
(-0.348824, 2.917719, 3.660654, 2051.900000)
(-0.348773, 2.917683, 3.660539, 2051.911000)
(-0.348874, 2.917650, 3.660681, 2051.922000)
(-0.348830, 2.917680, 3.660618, 2051.933000)
(-0.348863, 2.917679, 3.660630, 2051.945000)
(-0.349003, 2.917586, 3.660761, 2051.956000)
(-0.348992, 2.917609, 3.660723, 2051.967000)
