Routine begin.
(-0.354083, 2.919236, 3.660700, 111.233300)
(-0.353976, 2.919274, 3.660784, 111.244400)
(-0.353954, 2.919275, 3.660814, 111.255600)
(-0.354071, 2.919229, 3.661053, 111.266700)
(-0.354022, 2.919286, 3.661072, 111.277800)
(-0.354027, 2.919290, 3.661130, 111.288900)
(-0.353933, 2.919286, 3.661096, 111.300000)
(-0.353939, 2.919285, 3.661138, 111.311100)
(-0.353942, 2.919211, 3.661127, 111.322200)
(-0.353751, 2.919184, 3.660866, 111.333300)
(-0.353761, 2.919127, 3.660837, 111.344400)
(-0.353987, 2.919208, 3.660844, 111.355600)
(-0.353980, 2.919268, 3.660825, 111.366700)
(-0.354187, 2.919289, 3.661007, 111.377800)
(-0.354234, 2.919274, 3.660972, 111.388900)
(-0.354355, 2.919278, 3.661126, 111.400000)
(-0.354399, 2.919281, 3.661179, 111.411100)
(-0.354444, 2.919272, 3.661180, 111.422200)
(-0.354312, 2.919158, 3.661313, 111.433300)
(-0.354444, 2.919173, 3.661264, 111.444500)
(-0.354470, 2.919156, 3.661303, 111.455600)
(-0.354597, 2.919179, 3.661275, 111.466700)
(-0.354658, 2.919189, 3.661376, 111.477800)
(-0.354821, 2.919376, 3.661344, 111.488900)
(-0.354841, 2.919384, 3.661364, 111.500000)
(-0.354887, 2.919378, 3.661560, 111.511100)
(-0.354868, 2.919388, 3.661635, 111.522200)
(-0.354896, 2.919395, 3.661686, 111.533300)
(-0.354860, 2.919420, 3.661764, 111.544400)
(-0.354861, 2.919420, 3.661824, 111.555600)
(-0.354434, 2.919340, 3.661317, 111.566700)
(-0.354391, 2.919359, 3.661314, 111.577800)
(-0.354409, 2.919385, 3.661385, 111.588900)
(-0.354467, 2.919389, 3.661325, 111.600000)
(-0.354492, 2.919405, 3.661376, 111.611100)
(-0.354395, 2.919356, 3.661424, 111.622200)
(-0.354377, 2.919349, 3.661436, 111.633300)
(-0.354521, 2.919327, 3.661351, 111.644400)
(-0.354735, 2.919359, 3.661539, 111.655600)
(-0.354780, 2.919359, 3.661560, 111.666700)
(-0.354712, 2.919244, 3.661542, 111.677800)
(-0.354605, 2.919230, 3.661346, 111.688900)
(-0.354622, 2.919315, 3.661310, 111.700000)
(-0.354642, 2.919310, 3.661292, 111.711100)
(-0.354533, 2.919369, 3.661002, 111.722200)
(-0.354535, 2.919372, 3.660975, 111.733300)
(-0.354900, 2.919334, 3.661589, 111.744400)
(-0.354925, 2.919333, 3.661615, 111.755600)
(-0.354969, 2.919359, 3.661541, 111.766700)
(-0.354963, 2.919409, 3.661532, 111.777800)
(-0.354992, 2.919407, 3.661552, 111.788900)
(-0.354997, 2.919409, 3.661580, 111.800000)
(-0.355017, 2.919396, 3.661595, 111.811100)
(-0.354988, 2.919504, 3.661658, 111.822200)
(-0.355005, 2.919511, 3.661692, 111.833300)
(-0.354924, 2.919474, 3.661290, 111.844400)
(-0.354946, 2.919487, 3.661282, 111.855600)
(-0.354965, 2.919437, 3.661276, 111.866700)
(-0.355088, 2.919389, 3.661977, 111.877800)
(-0.355062, 2.919385, 3.661941, 111.888900)
(-0.354963, 2.919312, 3.662046, 111.900000)
(-0.354965, 2.919306, 3.662097, 111.911100)
(-0.354979, 2.919304, 3.662138, 111.922200)
(-0.355127, 2.919373, 3.662113, 111.933300)
(-0.355155, 2.919379, 3.662140, 111.944500)
(-0.354748, 2.919310, 3.661401, 111.955600)
(-0.354861, 2.919359, 3.661304, 111.966700)
(-0.355136, 2.919375, 3.661533, 111.977800)
(-0.355020, 2.919441, 3.661579, 111.988900)
(-0.355039, 2.919451, 3.661549, 112.000000)
(-0.355041, 2.919461, 3.661536, 112.011100)
(-0.355041, 2.919400, 3.661529, 112.022200)
(-0.355027, 2.919401, 3.661523, 112.033300)
(-0.355022, 2.919396, 3.661513, 112.044400)
(-0.355003, 2.919386, 3.661545, 112.055600)
(-0.355014, 2.919351, 3.661371, 112.066700)
(-0.354839, 2.919369, 3.661086, 112.077800)
(-0.354739, 2.919382, 3.660949, 112.088900)
(-0.354699, 2.919384, 3.660916, 112.100000)
(-0.354615, 2.919279, 3.661062, 112.111100)
(-0.354546, 2.919267, 3.661063, 112.122200)
(-0.354495, 2.919257, 3.661054, 112.133300)
(-0.354339, 2.919279, 3.660807, 112.144400)
(-0.354289, 2.919344, 3.660795, 112.155600)
(-0.354258, 2.919344, 3.660772, 112.166700)
(-0.354407, 2.919382, 3.660984, 112.177800)
(-0.354380, 2.919389, 3.660986, 112.188900)
(-0.354424, 2.919382, 3.661109, 112.200000)
(-0.354414, 2.919396, 3.661110, 112.211100)
(-0.354423, 2.919430, 3.661152, 112.222200)
(-0.354651, 2.919372, 3.661366, 112.233300)
(-0.354753, 2.919361, 3.661518, 112.244400)
(-0.354706, 2.919419, 3.661654, 112.255600)
(-0.354754, 2.919427, 3.661680, 112.266700)
(-0.354892, 2.919379, 3.661684, 112.277800)
(-0.354919, 2.919378, 3.661677, 112.288900)
(-0.355018, 2.919386, 3.661756, 112.300000)
(-0.355161, 2.919270, 3.661824, 112.311100)
(-0.355226, 2.919263, 3.661866, 112.322200)
(-0.355277, 2.919257, 3.661907, 112.333300)
(-0.354917, 2.919278, 3.661439, 112.344400)
(-0.354937, 2.919279, 3.661466, 112.355600)
(-0.354862, 2.919279, 3.661318, 112.366700)
(-0.354807, 2.919327, 3.661320, 112.377800)
(-0.354668, 2.919341, 3.661056, 112.388900)
(-0.354631, 2.919332, 3.661045, 112.400000)
(-0.354602, 2.919328, 3.661033, 112.411100)
(-0.354596, 2.919276, 3.661101, 112.422200)
(-0.354602, 2.919290, 3.661066, 112.433300)
(-0.354556, 2.919286, 3.661025, 112.444500)
(-0.354635, 2.919330, 3.661141, 112.455600)
(-0.354672, 2.919316, 3.661208, 112.466700)
(-0.354657, 2.919374, 3.661125, 112.477800)
(-0.354682, 2.919329, 3.661329, 112.488900)
(-0.354693, 2.919331, 3.661335, 112.500000)
(-0.354598, 2.919350, 3.661162, 112.511100)
(-0.354621, 2.919342, 3.661152, 112.522200)
(-0.354559, 2.919325, 3.661086, 112.533300)
(-0.354585, 2.919312, 3.661088, 112.544400)
(-0.354605, 2.919363, 3.661184, 112.555600)
(-0.354613, 2.919363, 3.661190, 112.566700)
(-0.354911, 2.919313, 3.661684, 112.577800)
(-0.354963, 2.919310, 3.661711, 112.588900)
(-0.355000, 2.919310, 3.661738, 112.600000)
(-0.354999, 2.919369, 3.661808, 112.611100)
(-0.355038, 2.919382, 3.661828, 112.622200)
(-0.354795, 2.919402, 3.661455, 112.633300)
(-0.354809, 2.919413, 3.661444, 112.644400)
(-0.354959, 2.919394, 3.661466, 112.655600)
