Routine begin.
(-0.369827, 2.285414, 4.369555, 879.566700)
(-0.370223, 2.285419, 4.369926, 879.577800)
(-0.370346, 2.285428, 4.370047, 879.588900)
(-0.370323, 2.285435, 4.370037, 879.600000)
(-0.370440, 2.285438, 4.370157, 879.611100)
(-0.370032, 2.285457, 4.369669, 879.622300)
(-0.370161, 2.285463, 4.369786, 879.633400)
(-0.370280, 2.285479, 4.369908, 879.644500)
(-0.369973, 2.285437, 4.369612, 879.655600)
(-0.370075, 2.285430, 4.369743, 879.666700)
(-0.369864, 2.285405, 4.369626, 879.677800)
(-0.369958, 2.285399, 4.369765, 879.688900)
(-0.369690, 2.285438, 4.369312, 879.700000)
(-0.369795, 2.285384, 4.369436, 879.711100)
(-0.369686, 2.285341, 4.369367, 879.722200)
(-0.369565, 2.285363, 4.369257, 879.733300)
(-0.369654, 2.285374, 4.369357, 879.744400)
(-0.369805, 2.285230, 4.369474, 879.755600)
(-0.369865, 2.285218, 4.369623, 879.766700)
(-0.369651, 2.285217, 4.369411, 879.777800)
(-0.369800, 2.285201, 4.369464, 879.788900)
(-0.369773, 2.285164, 4.369383, 879.800000)
(-0.369724, 2.285194, 4.369381, 879.811200)
(-0.369828, 2.285181, 4.369493, 879.822300)
(-0.369491, 2.285179, 4.369205, 879.833400)
(-0.369595, 2.285176, 4.369300, 879.844500)
(-0.369695, 2.285193, 4.369388, 879.855600)
(-0.369793, 2.285184, 4.369487, 879.866700)
(-0.369672, 2.285120, 4.369270, 879.877800)
(-0.369760, 2.285105, 4.369349, 879.888900)
(-0.369417, 2.285097, 4.368994, 879.900000)
(-0.369196, 2.285059, 4.368833, 879.911100)
(-0.369286, 2.285033, 4.368906, 879.922200)
(-0.369296, 2.285038, 4.368926, 879.933300)
(-0.369362, 2.285019, 4.368999, 879.944500)
(-0.369149, 2.284912, 4.368802, 879.955600)
(-0.369217, 2.284904, 4.368873, 879.966700)
(-0.368797, 2.284900, 4.368546, 879.977800)
(-0.368800, 2.284921, 4.368399, 879.988900)
(-0.368874, 2.284908, 4.368463, 880.000000)
(-0.368611, 2.284946, 4.368206, 880.011100)
(-0.368667, 2.284939, 4.368282, 880.022200)
(-0.368677, 2.284904, 4.368443, 880.033300)
(-0.368732, 2.284896, 4.368522, 880.044500)
(-0.368797, 2.284863, 4.368545, 880.055600)
(-0.368964, 2.284794, 4.368562, 880.066700)
(-0.369038, 2.284783, 4.368633, 880.077800)
(-0.368880, 2.284829, 4.368506, 880.088900)
(-0.368946, 2.284827, 4.368575, 880.100000)
(-0.368795, 2.284782, 4.368438, 880.111100)
(-0.368866, 2.284777, 4.368475, 880.122300)
(-0.368900, 2.284763, 4.368469, 880.133400)
(-0.368979, 2.284750, 4.368516, 880.144500)
(-0.368914, 2.284685, 4.368448, 880.155600)
(-0.368559, 2.284664, 4.368136, 880.166700)
(-0.368609, 2.284661, 4.368194, 880.177800)
(-0.368368, 2.284664, 4.367903, 880.188900)
(-0.368418, 2.284654, 4.367944, 880.200000)
(-0.368285, 2.284673, 4.367870, 880.211100)
(-0.368341, 2.284658, 4.367928, 880.222200)
(-0.368333, 2.284602, 4.367948, 880.233300)
(-0.368380, 2.284583, 4.368005, 880.244400)
(-0.368823, 2.284495, 4.368426, 880.255600)
(-0.368875, 2.284463, 4.368477, 880.266700)
(-0.368472, 2.284486, 4.368087, 880.277800)
(-0.368190, 2.284502, 4.367776, 880.288900)
(-0.368234, 2.284488, 4.367821, 880.300000)
(-0.368587, 2.284415, 4.368237, 880.311200)
(-0.368648, 2.284398, 4.368301, 880.322300)
(-0.368015, 2.284440, 4.367687, 880.333400)
(-0.367567, 2.284401, 4.367298, 880.344500)
(-0.367600, 2.284383, 4.367355, 880.355600)
(-0.367409, 2.284441, 4.367165, 880.366700)
(-0.367451, 2.284434, 4.367212, 880.377800)
(-0.367523, 2.284357, 4.367279, 880.388900)
(-0.367551, 2.284340, 4.367327, 880.400000)
(-0.367795, 2.284311, 4.367451, 880.411100)
(-0.367331, 2.284361, 4.367013, 880.422200)
(-0.367372, 2.284348, 4.367052, 880.433300)
(-0.367543, 2.284266, 4.367220, 880.444500)
(-0.367604, 2.284241, 4.367248, 880.455600)
(-0.367193, 2.284319, 4.366879, 880.466700)
(-0.367235, 2.284305, 4.366917, 880.477800)
(-0.366749, 2.284290, 4.366455, 880.488900)
(-0.366756, 2.284276, 4.366485, 880.500000)
(-0.366608, 2.284267, 4.366349, 880.511100)
(-0.366510, 2.284302, 4.366188, 880.522200)
(-0.366521, 2.284290, 4.366199, 880.533300)
(-0.366514, 2.284251, 4.366158, 880.544500)
(-0.366539, 2.284236, 4.366178, 880.555600)
(-0.366961, 2.284160, 4.366565, 880.566700)
(-0.366984, 2.284132, 4.366593, 880.577800)
(-0.366765, 2.284108, 4.366400, 880.588900)
(-0.366778, 2.284078, 4.366431, 880.600000)
(-0.366644, 2.284103, 4.366343, 880.611100)
(-0.366445, 2.284106, 4.366201, 880.622300)
(-0.366456, 2.284096, 4.366239, 880.633400)
