Routine begin.
(-0.318659, 2.531945, 4.355338, 2037.933000)
(-0.318667, 2.532039, 4.355318, 2037.944000)
(-0.318540, 2.532052, 4.355302, 2037.956000)
(-0.318514, 2.532070, 4.355247, 2037.967000)
(-0.318458, 2.532009, 4.355164, 2037.978000)
(-0.318886, 2.532066, 4.355369, 2037.989000)
(-0.318840, 2.532072, 4.355413, 2038.000000)
(-0.318833, 2.532094, 4.355389, 2038.011000)
(-0.318905, 2.532085, 4.355655, 2038.022000)
(-0.318940, 2.532103, 4.355730, 2038.033000)
(-0.319103, 2.532213, 4.355624, 2038.044000)
(-0.319038, 2.532137, 4.355532, 2038.056000)
(-0.319014, 2.532144, 4.355515, 2038.067000)
(-0.318935, 2.532225, 4.355496, 2038.078000)
(-0.318897, 2.532238, 4.355489, 2038.089000)
(-0.318874, 2.532199, 4.355509, 2038.100000)
(-0.318749, 2.532044, 4.355582, 2038.111000)
(-0.318694, 2.532042, 4.355564, 2038.122000)
(-0.318727, 2.532027, 4.355545, 2038.133000)
(-0.318682, 2.532024, 4.355540, 2038.145000)
(-0.318632, 2.532010, 4.355545, 2038.156000)
(-0.318596, 2.531998, 4.355535, 2038.167000)
(-0.318723, 2.531944, 4.355970, 2038.178000)
(-0.318702, 2.531930, 4.355988, 2038.189000)
(-0.318703, 2.531920, 4.356005, 2038.200000)
(-0.318716, 2.531908, 4.356058, 2038.211000)
(-0.318838, 2.531915, 4.355917, 2038.222000)
(-0.318836, 2.531934, 4.355893, 2038.233000)
(-0.318844, 2.531980, 4.355560, 2038.245000)
(-0.318881, 2.531931, 4.355508, 2038.256000)
(-0.318885, 2.531912, 4.355739, 2038.267000)
(-0.318979, 2.532070, 4.355596, 2038.278000)
(-0.318999, 2.532074, 4.355566, 2038.289000)
(-0.318958, 2.531995, 4.355633, 2038.300000)
(-0.318982, 2.531987, 4.355619, 2038.311000)
(-0.319186, 2.531950, 4.355668, 2038.322000)
(-0.319159, 2.532032, 4.355645, 2038.333000)
(-0.319117, 2.532030, 4.355602, 2038.344000)
