Routine begin.
(-0.337856, 2.424320, 4.374963, 2317.333000)
(-0.337897, 2.424270, 4.374953, 2317.344000)
(-0.337906, 2.424274, 4.374961, 2317.356000)
(-0.337917, 2.424269, 4.374960, 2317.367000)
(-0.338019, 2.424377, 4.375051, 2317.378000)
(-0.338283, 2.424226, 4.375345, 2317.389000)
(-0.338324, 2.424186, 4.375379, 2317.400000)
(-0.338842, 2.424176, 4.375858, 2317.411000)
(-0.338879, 2.424163, 4.375880, 2317.422000)
(-0.338697, 2.424269, 4.375740, 2317.433000)
(-0.338574, 2.424278, 4.375549, 2317.445000)
(-0.338597, 2.424285, 4.375575, 2317.456000)
(-0.338266, 2.424376, 4.375223, 2317.467000)
(-0.338302, 2.424390, 4.375231, 2317.478000)
(-0.338193, 2.424298, 4.375155, 2317.489000)
(-0.338218, 2.424293, 4.375164, 2317.500000)
(-0.338217, 2.424252, 4.375145, 2317.511000)
(-0.338245, 2.424239, 4.375135, 2317.522000)
(-0.338171, 2.424244, 4.375027, 2317.533000)
(-0.338023, 2.424340, 4.374904, 2317.544000)
(-0.338032, 2.424345, 4.374894, 2317.556000)
(-0.338032, 2.424345, 4.374894, 2317.567000)
(-0.338283, 2.424326, 4.375145, 2317.578000)
(-0.338224, 2.424258, 4.375160, 2317.589000)
(-0.338224, 2.424258, 4.375160, 2317.600000)
(-0.338318, 2.424278, 4.375415, 2317.611000)
(-0.337796, 2.424211, 4.374998, 2317.622000)
(-0.337776, 2.424207, 4.375034, 2317.633000)
(-0.337590, 2.424177, 4.374835, 2317.645000)
(-0.337556, 2.424168, 4.374861, 2317.656000)
(-0.337374, 2.424232, 4.374727, 2317.667000)
(-0.337339, 2.424241, 4.374752, 2317.678000)
(-0.337602, 2.424237, 4.374879, 2317.689000)
(-0.337115, 2.424162, 4.374398, 2317.700000)
(-0.337540, 2.424207, 4.374661, 2317.711000)
(-0.337155, 2.424240, 4.374286, 2317.722000)
(-0.337150, 2.424252, 4.374265, 2317.733000)
(-0.337286, 2.424244, 4.374412, 2317.744000)
(-0.337275, 2.424257, 4.374391, 2317.756000)
(-0.337277, 2.424262, 4.374377, 2317.767000)
(-0.337840, 2.424207, 4.374873, 2317.778000)
(-0.337854, 2.424206, 4.374878, 2317.789000)
(-0.337545, 2.424235, 4.374580, 2317.800000)
(-0.337554, 2.424244, 4.374576, 2317.811000)
(-0.337652, 2.424226, 4.374605, 2317.822000)
(-0.337654, 2.424222, 4.374605, 2317.833000)
(-0.337853, 2.424199, 4.374858, 2317.844000)
(-0.337875, 2.424186, 4.374823, 2317.856000)
(-0.337884, 2.424188, 4.374823, 2317.867000)
(-0.337882, 2.424186, 4.374823, 2317.878000)
(-0.337875, 2.424204, 4.374808, 2317.889000)
(-0.337866, 2.424196, 4.374808, 2317.900000)
(-0.337849, 2.424192, 4.374811, 2317.911000)
(-0.337836, 2.424182, 4.374798, 2317.922000)
(-0.337827, 2.424170, 4.374802, 2317.933000)
(-0.337812, 2.424154, 4.374795, 2317.945000)
(-0.337805, 2.424144, 4.374781, 2317.956000)
(-0.337791, 2.424148, 4.374769, 2317.967000)
(-0.338253, 2.424110, 4.375278, 2317.978000)
(-0.338247, 2.424117, 4.375290, 2317.989000)
(-0.337827, 2.424131, 4.375030, 2318.000000)
(-0.337800, 2.424128, 4.375037, 2318.011000)
(-0.337969, 2.424167, 4.375163, 2318.022000)
(-0.337965, 2.424164, 4.375171, 2318.033000)
(-0.337978, 2.424185, 4.375155, 2318.044000)
(-0.337970, 2.424189, 4.375165, 2318.056000)
(-0.337969, 2.424192, 4.375172, 2318.067000)
(-0.338306, 2.424203, 4.375490, 2318.078000)
(-0.338312, 2.424199, 4.375500, 2318.089000)
(-0.338319, 2.424071, 4.375465, 2318.100000)
(-0.338336, 2.424057, 4.375471, 2318.111000)
(-0.338385, 2.424057, 4.375331, 2318.122000)
(-0.338305, 2.424105, 4.375277, 2318.133000)
(-0.338315, 2.424101, 4.375284, 2318.145000)
(-0.338341, 2.424083, 4.375316, 2318.156000)
(-0.338326, 2.424084, 4.375333, 2318.167000)
(-0.338322, 2.424079, 4.375348, 2318.178000)
(-0.338319, 2.424069, 4.375364, 2318.189000)
(-0.338063, 2.424110, 4.375155, 2318.200000)
(-0.337656, 2.424085, 4.374765, 2318.211000)
(-0.338164, 2.424126, 4.375157, 2318.222000)
(-0.338664, 2.424127, 4.375669, 2318.233000)
(-0.338647, 2.424137, 4.375687, 2318.244000)
(-0.338652, 2.424134, 4.375693, 2318.256000)
(-0.338647, 2.424137, 4.375698, 2318.267000)
(-0.338288, 2.424126, 4.375379, 2318.278000)
(-0.338292, 2.424124, 4.375372, 2318.289000)
(-0.338480, 2.424057, 4.375578, 2318.300000)
(-0.338495, 2.424047, 4.375575, 2318.311000)
(-0.338512, 2.424045, 4.375573, 2318.322000)
(-0.338521, 2.424047, 4.375577, 2318.333000)
(-0.339746, 2.424048, 4.376735, 2318.344000)
(-0.339823, 2.424041, 4.376777, 2318.356000)
(-0.339870, 2.424041, 4.376816, 2318.367000)
(-0.339812, 2.424097, 4.376863, 2318.378000)
(-0.339867, 2.424100, 4.376899, 2318.389000)
(-0.339757, 2.424188, 4.376692, 2318.400000)
(-0.339298, 2.424195, 4.376224, 2318.411000)
(-0.339326, 2.424204, 4.376240, 2318.422000)
(-0.339454, 2.424139, 4.376446, 2318.433000)
(-0.339476, 2.424147, 4.376467, 2318.445000)
(-0.339568, 2.424178, 4.376591, 2318.456000)
(-0.339586, 2.424190, 4.376614, 2318.467000)
(-0.339400, 2.424103, 4.376327, 2318.478000)
(-0.339412, 2.424098, 4.376344, 2318.489000)
(-0.339237, 2.424057, 4.376287, 2318.500000)
(-0.338424, 2.424054, 4.375546, 2318.511000)
(-0.338868, 2.424085, 4.375912, 2318.522000)
(-0.338604, 2.424010, 4.375663, 2318.533000)
(-0.338583, 2.424007, 4.375671, 2318.544000)
(-0.338614, 2.424028, 4.375659, 2318.556000)
(-0.338607, 2.424015, 4.375665, 2318.567000)
(-0.338149, 2.424026, 4.375246, 2318.578000)
(-0.338582, 2.424052, 4.375621, 2318.589000)
(-0.338575, 2.424048, 4.375621, 2318.600000)
(-0.339094, 2.424005, 4.376153, 2318.611000)
(-0.339113, 2.424000, 4.376153, 2318.622000)
(-0.338714, 2.424043, 4.375838, 2318.633000)
(-0.338727, 2.424045, 4.375825, 2318.645000)
(-0.338231, 2.424020, 4.375308, 2318.656000)
(-0.338232, 2.424015, 4.375295, 2318.667000)
(-0.339069, 2.423963, 4.375903, 2318.678000)
(-0.338429, 2.424016, 4.375252, 2318.689000)
(-0.338441, 2.424012, 4.375231, 2318.700000)
(-0.339180, 2.423887, 4.376140, 2318.711000)
(-0.339178, 2.423869, 4.376171, 2318.722000)
(-0.338580, 2.423992, 4.375657, 2318.733000)
(-0.338572, 2.423991, 4.375659, 2318.744000)
(-0.338849, 2.423966, 4.375833, 2318.756000)
(-0.338315, 2.423959, 4.375341, 2318.767000)
(-0.338776, 2.423988, 4.375747, 2318.778000)
(-0.338264, 2.423996, 4.375253, 2318.789000)
(-0.338718, 2.424000, 4.375681, 2318.800000)
(-0.338392, 2.423971, 4.375474, 2318.811000)
(-0.338352, 2.423973, 4.375493, 2318.822000)
(-0.338160, 2.424002, 4.375248, 2318.833000)
(-0.338129, 2.423984, 4.375197, 2318.844000)
(-0.338114, 2.423978, 4.375189, 2318.856000)
(-0.338112, 2.423956, 4.375214, 2318.867000)
(-0.338102, 2.423950, 4.375220, 2318.878000)
