Routine begin.
(-0.324427, 2.398576, 4.371145, 393.011100)
(-0.324156, 2.398528, 4.370860, 393.022200)
(-0.324153, 2.398530, 4.370877, 393.033400)
(-0.324354, 2.398516, 4.371061, 393.044500)
(-0.324371, 2.398519, 4.371081, 393.055600)
(-0.323943, 2.398495, 4.370740, 393.066700)
(-0.323951, 2.398447, 4.370646, 393.077800)
(-0.323957, 2.398425, 4.370623, 393.088900)
(-0.324008, 2.398444, 4.370606, 393.100000)
(-0.324006, 2.398432, 4.370588, 393.111100)
(-0.323963, 2.398324, 4.370670, 393.122200)
(-0.323946, 2.398147, 4.370677, 393.133300)
(-0.324141, 2.398093, 4.370896, 393.144400)
(-0.324103, 2.398059, 4.370910, 393.155600)
(-0.324185, 2.398100, 4.370896, 393.166700)
(-0.324180, 2.398059, 4.370928, 393.177800)
(-0.324120, 2.398023, 4.370989, 393.188900)
(-0.324126, 2.398018, 4.370991, 393.200000)
(-0.324233, 2.398006, 4.370868, 393.211100)
(-0.324321, 2.397984, 4.370767, 393.222200)
(-0.324253, 2.397938, 4.370852, 393.233300)
(-0.324096, 2.397793, 4.370931, 393.244400)
(-0.324367, 2.397752, 4.371047, 393.255600)
(-0.324495, 2.397734, 4.371008, 393.266700)
(-0.324631, 2.397745, 4.371231, 393.277800)
(-0.324608, 2.397696, 4.371301, 393.288900)
(-0.325131, 2.397602, 4.371746, 393.300000)
(-0.325185, 2.397553, 4.371742, 393.311100)
(-0.325524, 2.397532, 4.372022, 393.322200)
(-0.325224, 2.397473, 4.371865, 393.333300)
(-0.325242, 2.397440, 4.371909, 393.344500)
(-0.325557, 2.397434, 4.372196, 393.355600)
(-0.325576, 2.397408, 4.372249, 393.366700)
(-0.325766, 2.397359, 4.372502, 393.377800)
(-0.325766, 2.397333, 4.372532, 393.388900)
(-0.326441, 2.397264, 4.373151, 393.400000)
(-0.326514, 2.397225, 4.373189, 393.411100)
(-0.326097, 2.397170, 4.372787, 393.422200)
(-0.326311, 2.397192, 4.373078, 393.433300)
(-0.326359, 2.397175, 4.373131, 393.444500)
(-0.326370, 2.397177, 4.373031, 393.455600)
(-0.326451, 2.397154, 4.373057, 393.466700)
(-0.326253, 2.397047, 4.373051, 393.477800)
(-0.326272, 2.397007, 4.373117, 393.488900)
(-0.326075, 2.397013, 4.372929, 393.500000)
(-0.326589, 2.396875, 4.373344, 393.511100)
(-0.326643, 2.396827, 4.373405, 393.522200)
(-0.326668, 2.396804, 4.373482, 393.533400)
(-0.327410, 2.396706, 4.374064, 393.544500)
(-0.328014, 2.396592, 4.374608, 393.555600)
(-0.328105, 2.396530, 4.374694, 393.566700)
(-0.328011, 2.396662, 4.374554, 393.577800)
(-0.327994, 2.396666, 4.374642, 393.588900)
(-0.328074, 2.396629, 4.374723, 393.600000)
(-0.328240, 2.396657, 4.374735, 393.611100)
(-0.328322, 2.396617, 4.374784, 393.622200)
(-0.328315, 2.396551, 4.374938, 393.633300)
(-0.328361, 2.396514, 4.375045, 393.644400)
(-0.328220, 2.396492, 4.374862, 393.655600)
(-0.328294, 2.396457, 4.374911, 393.666700)
(-0.328171, 2.396411, 4.374822, 393.677800)
(-0.327763, 2.396379, 4.374456, 393.688900)
(-0.327782, 2.396352, 4.374515, 393.700000)
(-0.327323, 2.396380, 4.374027, 393.711100)
(-0.327348, 2.396364, 4.374044, 393.722200)
(-0.327398, 2.396337, 4.374043, 393.733300)
(-0.327437, 2.396317, 4.374078, 393.744400)
(-0.327599, 2.396113, 4.374035, 393.755600)
(-0.327220, 2.396132, 4.373702, 393.766700)
(-0.327297, 2.396090, 4.373680, 393.777800)
(-0.327162, 2.396020, 4.373620, 393.788900)
(-0.327194, 2.395990, 4.373625, 393.800000)
(-0.326881, 2.396003, 4.373461, 393.811100)
(-0.326906, 2.395975, 4.373465, 393.822200)
(-0.326853, 2.395946, 4.373454, 393.833300)
(-0.326896, 2.395901, 4.373457, 393.844500)
(-0.326923, 2.395855, 4.373458, 393.855600)
(-0.326659, 2.395836, 4.373288, 393.866700)
(-0.326660, 2.395820, 4.373307, 393.877800)
(-0.326645, 2.395718, 4.373294, 393.888900)
(-0.326639, 2.395677, 4.373323, 393.900000)
(-0.326616, 2.395643, 4.373205, 393.911100)
(-0.326648, 2.395608, 4.373203, 393.922200)
(-0.326309, 2.395578, 4.372994, 393.933300)
(-0.326196, 2.395569, 4.372951, 393.944500)
(-0.326223, 2.395537, 4.372947, 393.955600)
(-0.325938, 2.395473, 4.372588, 393.966700)
(-0.325895, 2.395454, 4.372622, 393.977800)
(-0.325972, 2.395491, 4.372578, 393.988900)
(-0.326008, 2.395450, 4.372543, 394.000000)
(-0.325715, 2.395328, 4.372344, 394.011100)
(-0.325383, 2.395274, 4.372118, 394.022200)
(-0.325359, 2.395243, 4.372103, 394.033400)
(-0.325086, 2.395233, 4.371756, 394.044500)
(-0.325017, 2.395207, 4.371764, 394.055600)
(-0.325168, 2.395247, 4.371917, 394.066700)
(-0.325170, 2.395211, 4.371853, 394.077800)
(-0.325199, 2.395090, 4.371814, 394.088900)
(-0.325151, 2.395058, 4.371792, 394.100000)
(-0.325123, 2.395027, 4.371595, 394.111100)
(-0.325139, 2.394979, 4.371518, 394.122200)
(-0.324715, 2.395003, 4.371326, 394.133300)
(-0.324252, 2.394924, 4.370914, 394.144400)
(-0.324220, 2.394896, 4.370850, 394.155600)
(-0.323485, 2.394746, 4.370238, 394.166700)
(-0.323400, 2.394704, 4.370182, 394.177800)
(-0.323345, 2.394737, 4.369916, 394.188900)
(-0.323291, 2.394702, 4.369846, 394.200000)
(-0.323290, 2.394625, 4.369881, 394.211100)
(-0.323156, 2.394661, 4.369577, 394.222200)
(-0.323120, 2.394615, 4.369474, 394.233300)
(-0.322919, 2.394540, 4.369542, 394.244400)
(-0.322845, 2.394510, 4.369492, 394.255600)
(-0.323083, 2.394382, 4.369624, 394.266700)
(-0.323032, 2.394336, 4.369529, 394.277800)
(-0.323079, 2.394303, 4.369760, 394.288900)
(-0.323007, 2.394267, 4.369712, 394.300000)
(-0.322936, 2.394274, 4.369620, 394.311100)
(-0.323013, 2.394246, 4.369793, 394.322200)
(-0.322939, 2.394209, 4.369729, 394.333300)
(-0.323054, 2.394160, 4.369754, 394.344500)
(-0.322973, 2.394101, 4.369697, 394.355600)
(-0.323156, 2.394072, 4.369839, 394.366700)
(-0.323093, 2.394039, 4.369769, 394.377800)
(-0.323131, 2.394030, 4.369805, 394.388900)
(-0.323073, 2.394000, 4.369734, 394.400000)
(-0.323320, 2.393953, 4.370004, 394.411100)
(-0.323422, 2.393871, 4.370122, 394.422200)
(-0.323362, 2.393826, 4.370078, 394.433300)
