Routine begin.
(-0.371954, 2.650746, 3.690184, 915.033300)
(-0.372102, 2.650769, 3.690309, 915.044500)
(-0.371768, 2.650798, 3.689703, 915.055600)
(-0.371795, 2.650795, 3.689777, 915.066700)
(-0.371836, 2.650809, 3.689881, 915.077800)
(-0.371990, 2.650856, 3.690032, 915.088900)
(-0.371917, 2.650871, 3.690185, 915.100000)
(-0.371928, 2.650853, 3.690284, 915.111100)
(-0.371924, 2.650852, 3.690372, 915.122300)
(-0.372007, 2.650807, 3.690263, 915.133400)
(-0.371983, 2.650805, 3.690314, 915.144500)
(-0.371996, 2.650772, 3.690322, 915.155600)
(-0.371944, 2.650774, 3.690341, 915.166700)
(-0.371887, 2.650815, 3.690391, 915.177800)
(-0.371993, 2.650820, 3.690393, 915.188900)
(-0.371997, 2.650803, 3.690360, 915.200000)
(-0.371963, 2.650895, 3.690386, 915.211100)
(-0.371940, 2.650897, 3.690350, 915.222200)
(-0.371988, 2.650748, 3.690350, 915.233300)
(-0.371957, 2.650732, 3.690309, 915.244400)
(-0.371914, 2.650791, 3.690339, 915.255600)
(-0.371927, 2.650785, 3.690312, 915.266700)
(-0.372032, 2.650724, 3.690402, 915.277800)
(-0.372047, 2.650714, 3.690421, 915.288900)
(-0.372099, 2.650623, 3.690588, 915.300000)
(-0.372203, 2.650596, 3.690670, 915.311200)
(-0.371948, 2.650600, 3.690187, 915.322300)
(-0.371980, 2.650559, 3.690227, 915.333400)
(-0.371938, 2.650517, 3.690121, 915.344500)
(-0.372097, 2.650515, 3.690359, 915.355600)
(-0.372143, 2.650543, 3.690420, 915.366700)
(-0.372185, 2.650538, 3.690497, 915.377800)
(-0.372066, 2.650609, 3.690215, 915.388900)
(-0.372109, 2.650599, 3.690264, 915.400000)
(-0.371968, 2.650745, 3.690086, 915.411100)
(-0.371988, 2.650756, 3.690124, 915.422200)
(-0.372064, 2.650696, 3.690199, 915.433300)
(-0.372061, 2.650705, 3.690225, 915.444500)
(-0.372011, 2.650699, 3.690145, 915.455600)
(-0.372022, 2.650708, 3.690176, 915.466700)
(-0.372164, 2.650662, 3.690425, 915.477800)
(-0.372176, 2.650696, 3.690477, 915.488900)
(-0.372485, 2.650666, 3.690888, 915.500000)
(-0.372511, 2.650695, 3.690959, 915.511100)
(-0.372385, 2.650645, 3.690835, 915.522200)
(-0.372372, 2.650644, 3.690879, 915.533300)
(-0.372368, 2.650629, 3.690887, 915.544500)
(-0.372414, 2.650728, 3.690909, 915.555600)
(-0.372382, 2.650783, 3.690917, 915.566700)
(-0.372402, 2.650772, 3.690928, 915.577800)
(-0.372397, 2.650778, 3.690941, 915.588900)
(-0.372378, 2.650780, 3.690900, 915.600000)
(-0.372326, 2.650701, 3.690639, 915.611100)
(-0.372299, 2.650686, 3.690568, 915.622300)
(-0.372148, 2.650705, 3.690250, 915.633400)
(-0.372094, 2.650694, 3.690167, 915.644500)
(-0.372252, 2.650661, 3.690277, 915.655600)
(-0.372221, 2.650657, 3.690211, 915.666700)
(-0.372414, 2.650584, 3.690597, 915.677800)
(-0.372384, 2.650642, 3.690588, 915.688900)
(-0.372435, 2.650654, 3.690698, 915.700000)
(-0.372442, 2.650560, 3.690689, 915.711100)
(-0.372442, 2.650480, 3.690776, 915.722200)
(-0.372403, 2.650569, 3.690835, 915.733300)
(-0.372419, 2.650529, 3.690877, 915.744400)
(-0.372245, 2.650597, 3.690578, 915.755600)
(-0.372235, 2.650546, 3.690584, 915.766700)
(-0.372203, 2.650538, 3.690590, 915.777800)
(-0.372198, 2.650513, 3.690549, 915.788900)
(-0.372190, 2.650510, 3.690549, 915.800000)
(-0.372179, 2.650501, 3.690561, 915.811200)
(-0.372171, 2.650570, 3.690626, 915.822300)
(-0.372157, 2.650567, 3.690644, 915.833400)
(-0.372166, 2.650555, 3.690726, 915.844500)
(-0.371936, 2.650558, 3.690380, 915.855600)
(-0.371922, 2.650553, 3.690375, 915.866700)
(-0.372085, 2.650526, 3.690586, 915.877800)
(-0.372204, 2.650578, 3.690536, 915.888900)
(-0.372353, 2.650555, 3.690713, 915.900000)
(-0.372420, 2.650547, 3.690712, 915.911100)
(-0.372573, 2.650508, 3.690925, 915.922200)
(-0.372600, 2.650499, 3.690921, 915.933300)
(-0.372617, 2.650495, 3.690962, 915.944500)
(-0.372628, 2.650434, 3.690934, 915.955600)
(-0.372584, 2.650448, 3.690952, 915.966700)
(-0.372452, 2.650452, 3.690785, 915.977800)
(-0.372429, 2.650599, 3.690805, 915.988900)
(-0.372504, 2.650579, 3.690965, 916.000000)
(-0.372468, 2.650589, 3.690950, 916.011100)
(-0.372688, 2.650474, 3.691373, 916.022200)
(-0.372657, 2.650479, 3.691403, 916.033300)
(-0.372642, 2.650449, 3.691432, 916.044500)
(-0.372608, 2.650448, 3.691454, 916.055600)
(-0.372571, 2.650437, 3.691488, 916.066700)
(-0.372616, 2.650466, 3.691513, 916.077800)
(-0.372623, 2.650408, 3.691573, 916.088900)
(-0.372598, 2.650391, 3.691604, 916.100000)
(-0.372584, 2.650384, 3.691626, 916.111100)
(-0.372608, 2.650377, 3.691690, 916.122300)
(-0.372596, 2.650354, 3.691731, 916.133400)
(-0.372671, 2.650354, 3.691826, 916.144500)
(-0.372688, 2.650350, 3.691849, 916.155600)
(-0.372767, 2.650310, 3.691885, 916.166700)
(-0.372786, 2.650312, 3.691905, 916.177800)
(-0.372885, 2.650337, 3.692027, 916.188900)
(-0.372949, 2.650333, 3.692033, 916.200000)
(-0.373058, 2.650283, 3.692147, 916.211100)
(-0.373165, 2.650261, 3.692304, 916.222200)
(-0.373217, 2.650251, 3.692316, 916.233300)
(-0.373268, 2.650242, 3.692333, 916.244400)
(-0.373321, 2.650234, 3.692379, 916.255600)
(-0.373371, 2.650254, 3.692470, 916.266700)
(-0.373408, 2.650244, 3.692494, 916.277800)
(-0.373493, 2.650170, 3.692661, 916.288900)
(-0.373494, 2.650165, 3.692709, 916.300000)
(-0.373484, 2.650152, 3.692766, 916.311200)
(-0.373585, 2.650079, 3.693003, 916.322300)
(-0.372207, 2.650259, 3.690793, 916.333400)
(-0.372100, 2.650285, 3.690674, 916.344500)
(-0.372061, 2.650285, 3.690708, 916.355600)
(-0.372030, 2.650313, 3.690728, 916.366700)
(-0.372032, 2.650295, 3.690654, 916.377800)
(-0.371967, 2.650309, 3.690627, 916.388900)
(-0.371884, 2.650329, 3.690540, 916.400000)
(-0.371836, 2.650342, 3.690505, 916.411100)
(-0.371836, 2.650268, 3.690479, 916.422200)
(-0.371852, 2.650292, 3.690419, 916.433300)
(-0.371837, 2.650257, 3.690378, 916.444500)
(-0.371818, 2.650309, 3.690439, 916.455600)
(-0.371813, 2.650301, 3.690385, 916.466700)
(-0.371981, 2.650271, 3.690691, 916.477800)
(-0.372001, 2.650262, 3.690657, 916.488900)
(-0.372013, 2.650261, 3.690613, 916.500000)
(-0.372067, 2.650253, 3.690605, 916.511100)
(-0.372105, 2.650229, 3.690606, 916.522200)
(-0.372274, 2.650174, 3.690681, 916.533300)
(-0.372308, 2.650159, 3.690645, 916.544500)
(-0.372316, 2.650144, 3.690618, 916.555600)
(-0.372277, 2.650073, 3.690632, 916.566700)
(-0.372291, 2.650128, 3.690627, 916.577800)
(-0.372291, 2.650113, 3.690602, 916.588900)
(-0.372648, 2.649975, 3.691197, 916.600000)
(-0.372658, 2.649940, 3.691224, 916.611100)
(-0.372712, 2.649962, 3.691278, 916.622300)
(-0.373113, 2.649891, 3.691931, 916.633400)
(-0.373145, 2.649862, 3.692000, 916.644500)
(-0.373143, 2.649913, 3.692104, 916.655600)
(-0.373116, 2.649870, 3.692216, 916.666700)
(-0.373084, 2.649815, 3.692320, 916.677800)
(-0.373118, 2.649795, 3.692376, 916.688900)
(-0.373141, 2.649831, 3.692520, 916.700000)
(-0.372823, 2.649761, 3.692065, 916.711100)
(-0.372830, 2.649727, 3.692106, 916.722200)
(-0.372750, 2.649726, 3.691958, 916.733300)
(-0.372507, 2.649653, 3.691545, 916.744400)
(-0.372435, 2.649775, 3.691494, 916.755600)
(-0.372424, 2.649747, 3.691474, 916.766700)
(-0.372517, 2.649729, 3.691592, 916.777800)
(-0.372631, 2.649710, 3.691723, 916.788900)
(-0.372669, 2.649685, 3.691699, 916.800000)
(-0.372676, 2.649660, 3.691694, 916.811200)
(-0.372690, 2.649646, 3.691685, 916.822300)
(-0.372741, 2.649817, 3.691744, 916.833400)
(-0.372756, 2.649792, 3.691722, 916.844500)
(-0.372779, 2.649787, 3.691767, 916.855600)
(-0.372776, 2.649786, 3.691779, 916.866700)
(-0.372881, 2.649791, 3.691801, 916.877800)
(-0.372895, 2.649768, 3.691809, 916.888900)
(-0.372904, 2.649720, 3.691818, 916.900000)
(-0.372929, 2.649712, 3.691908, 916.911100)
(-0.372944, 2.649700, 3.691927, 916.922200)
(-0.372928, 2.649688, 3.691938, 916.933300)
(-0.372462, 2.649690, 3.691207, 916.944500)
(-0.372432, 2.649698, 3.691180, 916.955600)
(-0.372389, 2.649686, 3.691144, 916.966700)
(-0.372334, 2.649662, 3.691115, 916.977800)
(-0.372351, 2.649706, 3.691182, 916.988900)
(-0.372291, 2.649685, 3.691190, 917.000000)
(-0.372256, 2.649677, 3.691154, 917.011100)
(-0.372401, 2.649680, 3.691521, 917.022200)
(-0.372379, 2.649721, 3.691528, 917.033300)
(-0.372367, 2.649712, 3.691507, 917.044500)
(-0.372364, 2.649690, 3.691512, 917.055600)
(-0.372345, 2.649690, 3.691484, 917.066700)
(-0.372400, 2.649722, 3.691512, 917.077800)
(-0.372404, 2.649724, 3.691482, 917.088900)
(-0.372517, 2.649716, 3.691656, 917.100000)
(-0.372634, 2.649644, 3.691788, 917.111100)
(-0.372664, 2.649638, 3.691764, 917.122300)
(-0.372689, 2.649618, 3.691743, 917.133400)
(-0.372617, 2.649631, 3.691636, 917.144500)
(-0.372689, 2.649565, 3.691614, 917.155600)
(-0.372693, 2.649555, 3.691577, 917.166700)
(-0.372759, 2.649551, 3.691629, 917.177800)
(-0.372778, 2.649539, 3.691637, 917.188900)
(-0.372777, 2.649535, 3.691609, 917.200000)
(-0.372875, 2.649562, 3.691595, 917.211100)
(-0.372864, 2.649556, 3.691571, 917.222200)
(-0.372796, 2.649564, 3.691621, 917.233300)
(-0.372744, 2.649541, 3.691626, 917.244400)
(-0.372831, 2.649413, 3.691793, 917.255600)
(-0.372798, 2.649431, 3.691841, 917.266700)
(-0.372761, 2.649420, 3.691852, 917.277800)
(-0.372843, 2.649330, 3.691864, 917.288900)
(-0.372819, 2.649309, 3.691855, 917.300000)
(-0.372735, 2.649381, 3.691730, 917.311200)
(-0.372709, 2.649380, 3.691697, 917.322300)
(-0.372646, 2.649323, 3.691715, 917.333400)
(-0.372598, 2.649406, 3.691741, 917.344500)
(-0.372597, 2.649397, 3.691719, 917.355600)
(-0.372578, 2.649370, 3.691632, 917.366700)
(-0.372580, 2.649359, 3.691602, 917.377800)
(-0.372574, 2.649412, 3.691637, 917.388900)
(-0.372594, 2.649390, 3.691601, 917.400000)
(-0.372650, 2.649346, 3.691608, 917.411100)
(-0.372840, 2.649309, 3.691880, 917.422200)
(-0.372918, 2.649310, 3.691857, 917.433300)
(-0.372963, 2.649248, 3.691874, 917.444500)
(-0.372987, 2.649236, 3.691868, 917.455600)
(-0.373012, 2.649300, 3.691925, 917.466700)
(-0.373124, 2.649263, 3.692049, 917.477800)
(-0.373128, 2.649304, 3.692072, 917.488900)
(-0.373114, 2.649309, 3.692072, 917.500000)
(-0.373186, 2.649197, 3.692124, 917.511100)
(-0.373186, 2.649197, 3.692124, 917.522200)
(-0.373186, 2.649197, 3.692124, 917.533300)
(-0.373186, 2.649197, 3.692124, 917.544500)
(-0.373186, 2.649197, 3.692124, 917.555600)
(-0.373186, 2.649197, 3.692124, 917.566700)
(-0.373186, 2.649197, 3.692124, 917.577800)
(-0.373186, 2.649197, 3.692124, 917.588900)
(-0.373186, 2.649197, 3.692124, 917.600000)
(-0.372994, 2.646302, 3.691833, 917.611100)
(-0.372994, 2.646302, 3.691833, 917.622300)
(-0.373045, 2.646220, 3.691868, 917.633400)
(-0.373060, 2.646108, 3.691897, 917.644500)
(-0.373049, 2.646048, 3.691928, 917.655600)
(-0.373055, 2.645988, 3.691977, 917.666700)
(-0.373045, 2.645947, 3.691988, 917.677800)
(-0.373042, 2.645912, 3.692075, 917.688900)
(-0.373051, 2.645862, 3.692114, 917.700000)
(-0.373084, 2.645825, 3.692235, 917.711100)
(-0.373147, 2.645804, 3.692363, 917.722200)
(-0.373146, 2.645761, 3.692407, 917.733300)
(-0.373243, 2.645695, 3.692588, 917.744400)
(-0.373269, 2.645669, 3.692641, 917.755600)
(-0.373354, 2.645583, 3.692790, 917.766700)
(-0.373404, 2.645539, 3.692841, 917.777800)
(-0.373492, 2.645423, 3.693076, 917.788900)
(-0.373583, 2.645408, 3.693194, 917.800000)
(-0.373652, 2.645369, 3.693289, 917.811200)
(-0.373699, 2.645290, 3.693331, 917.822300)
(-0.373787, 2.645233, 3.693448, 917.833400)
(-0.373902, 2.645157, 3.693733, 917.844500)
(-0.373959, 2.645096, 3.693783, 917.855600)
(-0.374042, 2.644996, 3.693892, 917.866700)
(-0.374181, 2.644981, 3.693960, 917.877800)
(-0.374416, 2.644869, 3.694238, 917.888900)
(-0.374493, 2.644819, 3.694315, 917.900000)
(-0.374611, 2.644734, 3.694377, 917.911100)
(-0.374855, 2.644662, 3.694879, 917.922200)
(-0.374906, 2.644581, 3.694958, 917.933300)
(-0.375086, 2.644486, 3.695306, 917.944500)
(-0.375104, 2.644410, 3.695389, 917.955600)
(-0.375246, 2.644345, 3.695634, 917.966700)
(-0.375287, 2.644278, 3.695724, 917.977800)
(-0.375351, 2.644194, 3.695863, 917.988900)
(-0.375376, 2.644173, 3.695983, 918.000000)
(-0.375416, 2.644107, 3.696090, 918.011100)
(-0.375452, 2.644072, 3.696196, 918.022200)
(-0.375494, 2.644004, 3.696324, 918.033300)
(-0.375681, 2.643963, 3.696641, 918.044500)
(-0.375756, 2.643900, 3.696758, 918.055600)
(-0.375881, 2.643835, 3.697008, 918.066700)
(-0.375947, 2.643785, 3.697138, 918.077800)
(-0.376093, 2.643669, 3.697368, 918.088900)
(-0.376176, 2.643599, 3.697496, 918.100000)
(-0.376208, 2.643522, 3.697642, 918.111100)
(-0.376382, 2.643382, 3.697977, 918.122300)
(-0.376492, 2.643309, 3.698114, 918.133400)
(-0.376492, 2.643309, 3.698114, 918.144500)
(-0.376492, 2.643309, 3.698114, 918.155600)
(-0.376492, 2.643309, 3.698114, 918.166700)
(-0.376492, 2.643309, 3.698114, 918.177800)
(-0.376492, 2.643309, 3.698114, 918.188900)
(-0.376492, 2.643309, 3.698114, 918.200000)
(-0.376492, 2.643309, 3.698114, 918.211100)
(-0.376492, 2.643309, 3.698114, 918.222200)
(-0.378082, 2.642375, 3.700294, 918.233300)
(-0.378307, 2.642189, 3.700741, 918.244400)
(-0.378409, 2.642088, 3.700920, 918.255600)
(-0.378521, 2.642087, 3.701189, 918.266700)
(-0.378621, 2.641996, 3.701380, 918.277800)
(-0.378720, 2.641896, 3.701550, 918.288900)
(-0.378760, 2.641825, 3.701677, 918.300000)
(-0.378851, 2.641727, 3.701852, 918.311200)
(-0.378955, 2.641639, 3.702023, 918.322300)
(-0.378792, 2.641598, 3.701836, 918.333400)
(-0.378890, 2.641505, 3.701996, 918.344500)
(-0.378771, 2.641436, 3.701878, 918.355600)
(-0.378740, 2.641376, 3.701887, 918.366700)
(-0.378889, 2.641290, 3.702045, 918.377800)
