Routine begin.
(-0.356016, 2.867304, 3.675958, 1389.367000)
(-0.356004, 2.867390, 3.675957, 1389.378000)
(-0.355832, 2.867331, 3.675951, 1389.389000)
(-0.355810, 2.867276, 3.676022, 1389.400000)
(-0.355866, 2.867317, 3.676134, 1389.411000)
(-0.355928, 2.867279, 3.676240, 1389.422000)
(-0.355900, 2.867320, 3.676258, 1389.433000)
(-0.355759, 2.867316, 3.676061, 1389.444000)
(-0.355760, 2.867242, 3.676051, 1389.456000)
(-0.355676, 2.867212, 3.675871, 1389.467000)
(-0.355659, 2.867127, 3.675853, 1389.478000)
(-0.355741, 2.867147, 3.675833, 1389.489000)
(-0.355885, 2.867225, 3.676104, 1389.500000)
(-0.355891, 2.867225, 3.676128, 1389.511000)
(-0.355786, 2.867219, 3.676084, 1389.522000)
(-0.355778, 2.867194, 3.676072, 1389.533000)
(-0.355919, 2.867185, 3.676374, 1389.544000)
(-0.355954, 2.867174, 3.676388, 1389.556000)
(-0.355829, 2.867157, 3.676260, 1389.567000)
(-0.355819, 2.867148, 3.676249, 1389.578000)
(-0.355998, 2.867209, 3.676313, 1389.589000)
(-0.356040, 2.867215, 3.676409, 1389.600000)
(-0.356063, 2.867206, 3.676418, 1389.611000)
(-0.356087, 2.867192, 3.676410, 1389.622000)
(-0.356070, 2.867256, 3.676414, 1389.633000)
(-0.355984, 2.867335, 3.676077, 1389.645000)
(-0.355977, 2.867351, 3.676031, 1389.656000)
(-0.355920, 2.867285, 3.676023, 1389.667000)
(-0.355915, 2.867296, 3.676009, 1389.678000)
(-0.355905, 2.867294, 3.676117, 1389.689000)
(-0.356002, 2.867254, 3.676379, 1389.700000)
(-0.356001, 2.867222, 3.676369, 1389.711000)
(-0.356000, 2.867208, 3.676289, 1389.722000)
(-0.356006, 2.867248, 3.676276, 1389.733000)
(-0.355984, 2.867260, 3.676253, 1389.745000)
(-0.355990, 2.867265, 3.676239, 1389.756000)
(-0.355874, 2.867274, 3.676093, 1389.767000)
(-0.355790, 2.867251, 3.676143, 1389.778000)
(-0.355925, 2.867293, 3.676071, 1389.789000)
(-0.355960, 2.867313, 3.676118, 1389.800000)
(-0.355863, 2.867284, 3.676198, 1389.811000)
(-0.355768, 2.867253, 3.676075, 1389.822000)
(-0.355740, 2.867218, 3.676098, 1389.833000)
(-0.355427, 2.867183, 3.675665, 1389.844000)
(-0.355345, 2.867214, 3.675641, 1389.856000)
(-0.355304, 2.867319, 3.675555, 1389.867000)
(-0.355364, 2.867185, 3.675424, 1389.878000)
(-0.355760, 2.867206, 3.675955, 1389.889000)
(-0.355767, 2.867175, 3.675855, 1389.900000)
(-0.355785, 2.867168, 3.675832, 1389.911000)
(-0.355592, 2.867188, 3.675556, 1389.922000)
(-0.355610, 2.867084, 3.675548, 1389.933000)
(-0.355819, 2.867123, 3.675810, 1389.944000)
(-0.355671, 2.867243, 3.675895, 1389.956000)
(-0.355802, 2.867238, 3.676078, 1389.967000)
(-0.355774, 2.867273, 3.676103, 1389.978000)
(-0.355883, 2.867237, 3.676304, 1389.989000)
(-0.355916, 2.867312, 3.676349, 1390.000000)
(-0.355973, 2.867264, 3.676379, 1390.011000)
(-0.355901, 2.867189, 3.676311, 1390.022000)
(-0.355940, 2.867216, 3.676282, 1390.033000)
(-0.355645, 2.867185, 3.675875, 1390.044000)
(-0.355766, 2.867164, 3.675773, 1390.056000)
(-0.355780, 2.867202, 3.675815, 1390.067000)
(-0.355781, 2.867118, 3.675843, 1390.078000)
(-0.355669, 2.867226, 3.675671, 1390.089000)
(-0.355756, 2.867187, 3.675773, 1390.100000)
(-0.355757, 2.867262, 3.675914, 1390.111000)
(-0.355908, 2.867230, 3.676173, 1390.122000)
(-0.355901, 2.867167, 3.676114, 1390.133000)
(-0.355858, 2.867297, 3.676095, 1390.145000)
(-0.355862, 2.867318, 3.676102, 1390.156000)
(-0.356094, 2.867343, 3.676281, 1390.167000)
(-0.356145, 2.867358, 3.676295, 1390.178000)
(-0.356024, 2.867283, 3.676394, 1390.189000)
(-0.355977, 2.867325, 3.676291, 1390.200000)
(-0.355828, 2.867212, 3.676205, 1390.211000)
(-0.355714, 2.867246, 3.676034, 1390.222000)
(-0.355889, 2.867285, 3.676091, 1390.233000)
(-0.356172, 2.867334, 3.676359, 1390.245000)
(-0.356200, 2.867337, 3.676368, 1390.256000)
(-0.356325, 2.867308, 3.676689, 1390.267000)
(-0.356284, 2.867329, 3.676608, 1390.278000)
(-0.356099, 2.867258, 3.676540, 1390.289000)
(-0.356190, 2.867280, 3.676630, 1390.300000)
(-0.356181, 2.867288, 3.676667, 1390.311000)
(-0.356238, 2.867327, 3.676612, 1390.322000)
(-0.356245, 2.867329, 3.676641, 1390.333000)
(-0.356072, 2.867167, 3.676378, 1390.344000)
(-0.355934, 2.867202, 3.676190, 1390.356000)
