Routine begin.
(-0.323718, 2.425981, 4.357218, 261.388900)
(-0.323757, 2.425966, 4.357260, 261.400000)
(-0.323737, 2.425961, 4.357301, 261.411100)
(-0.323737, 2.425961, 4.357301, 261.422200)
(-0.323791, 2.425981, 4.357227, 261.433300)
(-0.323836, 2.426002, 4.357164, 261.444500)
(-0.323792, 2.426030, 4.357142, 261.455600)
(-0.323800, 2.426077, 4.357105, 261.466700)
(-0.323888, 2.426067, 4.357133, 261.477800)
(-0.323888, 2.426067, 4.357133, 261.488900)
(-0.324019, 2.425952, 4.357230, 261.500000)
(-0.324047, 2.425950, 4.357224, 261.511100)
(-0.324037, 2.425964, 4.357243, 261.522200)
(-0.324053, 2.425953, 4.357230, 261.533300)
(-0.324074, 2.425951, 4.357225, 261.544500)
(-0.324079, 2.425933, 4.357240, 261.555600)
(-0.324027, 2.425930, 4.357267, 261.566700)
(-0.324013, 2.425876, 4.357254, 261.577800)
(-0.323920, 2.425831, 4.357068, 261.588900)
(-0.323946, 2.425800, 4.357046, 261.600000)
(-0.323942, 2.425769, 4.357045, 261.611100)
(-0.323919, 2.425760, 4.357032, 261.622200)
(-0.323919, 2.425760, 4.357032, 261.633300)
(-0.323878, 2.425836, 4.357073, 261.644400)
(-0.323889, 2.425863, 4.357184, 261.655500)
(-0.323954, 2.425911, 4.357147, 261.666700)
(-0.323959, 2.425910, 4.357129, 261.677800)
(-0.323958, 2.425840, 4.357148, 261.688900)
(-0.323958, 2.425840, 4.357148, 261.700000)
(-0.323970, 2.425810, 4.357168, 261.711100)
(-0.323978, 2.425802, 4.357160, 261.722200)
(-0.323995, 2.425783, 4.357187, 261.733300)
(-0.323814, 2.425796, 4.356951, 261.744400)
(-0.323799, 2.425780, 4.356953, 261.755600)
(-0.323837, 2.425803, 4.356977, 261.766700)
(-0.323849, 2.425809, 4.356962, 261.777800)
(-0.323809, 2.425802, 4.357020, 261.788900)
(-0.323849, 2.425775, 4.357010, 261.800000)
(-0.323862, 2.425766, 4.357022, 261.811100)
(-0.323738, 2.425737, 4.356865, 261.822200)
(-0.323737, 2.425715, 4.356840, 261.833300)
(-0.323790, 2.425696, 4.356827, 261.844500)
(-0.323796, 2.425677, 4.356818, 261.855600)
(-0.323652, 2.425618, 4.356715, 261.866700)
(-0.323485, 2.425605, 4.356543, 261.877800)
(-0.323475, 2.425592, 4.356503, 261.888900)
(-0.323450, 2.425642, 4.356526, 261.900000)
(-0.323439, 2.425627, 4.356493, 261.911100)
(-0.323416, 2.425624, 4.356471, 261.922200)
(-0.323399, 2.425664, 4.356440, 261.933300)
(-0.323386, 2.425661, 4.356403, 261.944500)
(-0.323923, 2.425633, 4.357014, 261.955600)
(-0.323933, 2.425623, 4.357028, 261.966700)
(-0.324175, 2.425719, 4.357266, 261.977800)
(-0.324197, 2.425731, 4.357279, 261.988900)
(-0.324314, 2.425745, 4.357297, 262.000000)
(-0.324348, 2.425743, 4.357336, 262.011100)
(-0.324295, 2.425679, 4.357238, 262.022200)
(-0.324350, 2.425619, 4.357225, 262.033300)
(-0.324328, 2.425577, 4.357329, 262.044500)
(-0.324353, 2.425617, 4.357379, 262.055600)
(-0.324108, 2.425640, 4.357192, 262.066700)
(-0.323864, 2.425583, 4.357081, 262.077800)
(-0.323799, 2.425591, 4.357011, 262.088900)
(-0.323804, 2.425568, 4.356986, 262.100000)
(-0.323795, 2.425571, 4.356984, 262.111100)
(-0.323832, 2.425544, 4.356959, 262.122200)
(-0.323870, 2.425530, 4.356945, 262.133300)
(-0.323871, 2.425512, 4.356941, 262.144400)
(-0.323806, 2.425512, 4.356927, 262.155500)
(-0.323817, 2.425500, 4.356919, 262.166700)
(-0.323788, 2.425563, 4.356951, 262.177800)
(-0.323780, 2.425555, 4.356961, 262.188900)
(-0.324128, 2.425567, 4.357200, 262.200000)
(-0.324182, 2.425568, 4.357206, 262.211100)
(-0.324210, 2.425562, 4.357223, 262.222200)
(-0.324019, 2.425553, 4.357015, 262.233300)
(-0.324026, 2.425537, 4.357020, 262.244400)
(-0.323894, 2.425518, 4.356856, 262.255600)
(-0.323906, 2.425508, 4.356855, 262.266700)
(-0.323916, 2.425497, 4.356844, 262.277800)
(-0.323915, 2.425479, 4.356848, 262.288900)
(-0.323864, 2.425385, 4.356931, 262.300000)
(-0.323860, 2.425364, 4.356935, 262.311100)
(-0.323935, 2.425393, 4.356928, 262.322200)
(-0.323945, 2.425385, 4.356936, 262.333300)
(-0.324257, 2.425456, 4.357201, 262.344500)
(-0.324283, 2.425485, 4.357228, 262.355600)
(-0.324282, 2.425454, 4.357331, 262.366700)
(-0.324299, 2.425416, 4.357405, 262.377800)
(-0.324051, 2.425404, 4.357104, 262.388900)
(-0.324073, 2.425402, 4.357113, 262.400000)
(-0.324099, 2.425395, 4.357113, 262.411100)
(-0.324077, 2.425397, 4.357051, 262.422200)
(-0.324085, 2.425417, 4.357045, 262.433300)
(-0.324107, 2.425408, 4.357037, 262.444500)
(-0.324138, 2.425375, 4.357084, 262.455600)
(-0.324149, 2.425410, 4.357074, 262.466700)
(-0.324186, 2.425373, 4.357139, 262.477800)
(-0.324209, 2.425350, 4.357147, 262.488900)
(-0.324243, 2.425336, 4.357132, 262.500000)
(-0.324276, 2.425318, 4.357220, 262.511100)
(-0.324298, 2.425304, 4.357230, 262.522200)
(-0.324325, 2.425288, 4.357236, 262.533300)
(-0.324367, 2.425279, 4.357224, 262.544500)
(-0.324260, 2.425300, 4.357356, 262.555600)
(-0.324272, 2.425297, 4.357370, 262.566700)
(-0.324412, 2.425301, 4.357402, 262.577800)
(-0.324443, 2.425291, 4.357471, 262.588900)
