Routine begin.
(-0.297051, 2.430934, 4.348969, 778.166700)
(-0.297053, 2.430899, 4.348943, 778.177800)
(-0.297011, 2.430858, 4.348951, 778.188900)
(-0.296989, 2.430863, 4.348961, 778.200000)
(-0.296944, 2.430881, 4.348927, 778.211100)
(-0.296900, 2.430882, 4.348948, 778.222200)
(-0.296852, 2.430871, 4.348821, 778.233300)
(-0.296820, 2.430822, 4.348812, 778.244400)
(-0.296726, 2.430779, 4.348811, 778.255600)
(-0.296783, 2.430732, 4.348939, 778.266700)
(-0.296771, 2.430714, 4.348904, 778.277800)
(-0.296842, 2.430805, 4.348971, 778.288900)
(-0.296829, 2.430801, 4.348979, 778.300000)
(-0.296883, 2.430751, 4.349022, 778.311200)
(-0.297064, 2.430855, 4.348978, 778.322300)
(-0.297159, 2.430928, 4.349145, 778.333400)
(-0.297203, 2.430856, 4.349164, 778.344500)
(-0.297315, 2.430882, 4.349238, 778.355600)
(-0.297348, 2.430872, 4.349251, 778.366700)
(-0.297071, 2.430803, 4.349147, 778.377800)
(-0.297079, 2.430792, 4.349134, 778.388900)
(-0.297143, 2.430760, 4.348884, 778.400000)
(-0.297151, 2.430756, 4.348850, 778.411100)
(-0.296868, 2.430667, 4.348633, 778.422200)
(-0.296813, 2.430693, 4.348533, 778.433300)
(-0.296779, 2.430603, 4.348433, 778.444500)
(-0.296742, 2.430581, 4.348369, 778.455600)
(-0.296917, 2.430873, 4.348616, 778.466700)
(-0.296908, 2.430883, 4.348569, 778.477800)
(-0.297032, 2.430852, 4.348495, 778.488900)
(-0.297018, 2.430870, 4.348458, 778.500000)
(-0.297012, 2.430868, 4.348419, 778.511100)
(-0.297032, 2.430893, 4.348568, 778.522200)
(-0.297031, 2.430826, 4.348645, 778.533300)
(-0.297178, 2.430700, 4.348833, 778.544400)
(-0.297169, 2.430688, 4.348844, 778.555600)
(-0.297215, 2.430657, 4.348828, 778.566700)
(-0.297211, 2.430639, 4.348836, 778.577800)
(-0.297223, 2.430634, 4.348845, 778.588900)
(-0.296984, 2.430666, 4.348648, 778.600000)
(-0.297041, 2.430660, 4.348631, 778.611100)
(-0.297027, 2.430637, 4.348600, 778.622300)
(-0.297062, 2.430612, 4.348679, 778.633400)
(-0.297020, 2.430684, 4.348663, 778.644500)
(-0.297002, 2.430673, 4.348657, 778.655600)
(-0.296968, 2.430734, 4.348578, 778.666700)
(-0.297025, 2.430714, 4.348628, 778.677800)
(-0.297048, 2.430755, 4.348660, 778.688900)
(-0.297058, 2.430756, 4.348650, 778.700000)
(-0.297116, 2.430742, 4.348815, 778.711100)
(-0.297121, 2.430741, 4.348834, 778.722200)
(-0.297240, 2.430824, 4.348774, 778.733300)
(-0.297293, 2.430742, 4.348753, 778.744400)
(-0.297293, 2.430762, 4.348564, 778.755600)
(-0.297334, 2.430696, 4.348547, 778.766700)
(-0.297345, 2.430575, 4.348574, 778.777800)
(-0.297328, 2.430725, 4.348577, 778.788900)
(-0.297343, 2.430695, 4.348537, 778.800000)
(-0.297459, 2.430619, 4.348773, 778.811200)
(-0.297473, 2.430552, 4.348772, 778.822300)
(-0.297673, 2.430517, 4.348908, 778.833400)
(-0.297672, 2.430521, 4.348950, 778.844500)
(-0.297480, 2.430542, 4.348573, 778.855600)
(-0.297460, 2.430558, 4.348537, 778.866700)
(-0.297318, 2.430585, 4.348476, 778.877800)
(-0.297143, 2.430556, 4.348512, 778.888900)
(-0.297106, 2.430538, 4.348519, 778.900000)
(-0.297083, 2.430526, 4.348516, 778.911100)
(-0.297074, 2.430582, 4.348312, 778.922200)
(-0.297198, 2.430536, 4.348436, 778.933300)
