Routine begin.
(-0.291105, 2.550642, 4.356138, 616.855600)
(-0.291091, 2.550672, 4.356203, 616.866700)
(-0.291152, 2.550743, 4.356029, 616.877800)
(-0.291067, 2.550735, 4.355946, 616.888900)
(-0.291020, 2.550756, 4.355917, 616.900000)
(-0.290867, 2.550788, 4.355868, 616.911100)
(-0.290900, 2.550721, 4.355894, 616.922200)
(-0.290870, 2.550723, 4.355869, 616.933300)
(-0.291128, 2.550707, 4.356107, 616.944500)
(-0.291112, 2.550660, 4.356122, 616.955600)
(-0.291214, 2.550516, 4.356003, 616.966700)
(-0.291173, 2.550539, 4.356008, 616.977800)
(-0.290931, 2.550432, 4.356102, 616.988900)
(-0.290892, 2.550408, 4.356062, 617.000000)
(-0.291036, 2.550457, 4.356029, 617.011100)
(-0.291072, 2.550495, 4.356088, 617.022200)
(-0.290905, 2.550381, 4.355994, 617.033300)
(-0.290852, 2.550336, 4.355925, 617.044400)
(-0.290885, 2.550280, 4.355814, 617.055500)
(-0.290910, 2.550388, 4.355762, 617.066700)
(-0.290943, 2.550386, 4.355691, 617.077800)
(-0.290751, 2.550397, 4.355762, 617.088900)
(-0.290741, 2.550391, 4.355742, 617.100000)
(-0.291035, 2.550415, 4.356029, 617.111100)
(-0.291150, 2.550327, 4.356132, 617.122300)
(-0.291397, 2.550506, 4.356215, 617.133400)
(-0.291374, 2.550509, 4.356161, 617.144500)
(-0.291401, 2.550503, 4.356184, 617.155600)
(-0.291210, 2.550405, 4.355970, 617.166700)
(-0.291146, 2.550481, 4.356025, 617.177800)
(-0.291167, 2.550508, 4.356212, 617.188900)
(-0.291282, 2.550373, 4.356366, 617.200000)
(-0.291283, 2.550357, 4.356407, 617.211100)
(-0.291331, 2.550236, 4.356404, 617.222200)
(-0.291338, 2.550212, 4.356442, 617.233300)
(-0.291357, 2.550118, 4.356482, 617.244400)
(-0.291398, 2.550039, 4.356494, 617.255600)
(-0.291240, 2.549952, 4.356381, 617.266700)
(-0.291164, 2.550074, 4.356400, 617.277800)
(-0.290986, 2.550078, 4.356042, 617.288900)
(-0.291117, 2.549945, 4.356096, 617.300000)
(-0.291109, 2.549907, 4.356077, 617.311100)
(-0.291300, 2.550081, 4.356278, 617.322300)
(-0.291314, 2.550063, 4.356261, 617.333400)
(-0.291232, 2.549890, 4.356208, 617.344500)
