Stop Time
-0.091823,21.670170
Routine begin.
-0.357543,2.983198,3.681145,0.008789
-0.357560,2.983193,3.681154,0.020020
-0.357641,2.982989,3.681162,0.031006
-0.357660,2.983005,3.681153,0.042236
-0.357704,2.982985,3.681146,0.053223
-0.357713,2.983137,3.681119,0.064453
-0.357746,2.983125,3.681137,0.075439
-0.357769,2.983243,3.681118,0.086670
-0.357764,2.983249,3.681151,0.097656
-0.357904,2.983332,3.681388,0.108887
-0.357845,2.983350,3.681336,0.119873
-0.357915,2.983316,3.681388,0.131104
-0.357844,2.983356,3.681395,0.142090
-0.357841,2.983382,3.681360,0.153320
-0.357981,2.983114,3.681437,0.164307
-0.357987,2.983098,3.681509,0.175537
-0.357853,2.983228,3.681503,0.186523
-0.357682,2.983267,3.681377,0.197754
-0.357781,2.983065,3.681375,0.208740
-0.357601,2.983085,3.681193,0.219971
-0.357749,2.983255,3.681440,0.230957
-0.357667,2.983341,3.681393,0.242188
-0.357671,2.983354,3.681449,0.253174
-0.357664,2.983456,3.681519,0.264404
-0.357670,2.983479,3.681567,0.275391
-0.357697,2.983379,3.681455,0.286621
-0.357547,2.983304,3.681185,0.297852
-0.357723,2.983359,3.681460,0.308838
-0.357566,2.983322,3.681229,0.320068
-0.357567,2.983315,3.681224,0.331055
-0.357758,2.983302,3.681496,0.342285
-0.357786,2.983298,3.681539,0.353272
-0.357910,2.983113,3.681576,0.364502
-0.357954,2.983083,3.681615,0.375488
-0.357880,2.982956,3.681437,0.386719
-0.357892,2.982914,3.681476,0.397705
-0.357748,2.983250,3.681365,0.408936
-0.357931,2.983337,3.681704,0.419922
-0.357943,2.983355,3.681748,0.431152
-0.358151,2.983214,3.681915,0.442139
-0.358166,2.983215,3.681985,0.453369
-0.358128,2.983125,3.682006,0.464356
-0.358113,2.983123,3.682091,0.475586
-0.358373,2.982980,3.682275,0.486572
-0.358377,2.982984,3.682366,0.497803
-0.358169,2.983306,3.682151,0.508789
-0.358181,2.983335,3.682200,0.520020
-0.358047,2.983455,3.682195,0.531006
-0.357903,2.983395,3.681994,0.542236
-0.357896,2.983408,3.682005,0.553223
-0.357897,2.983125,3.681880,0.564453
-0.357906,2.983110,3.681896,0.575440
-0.357596,2.983096,3.681252,0.586670
-0.357539,2.983189,3.681173,0.597656
-0.357543,2.983113,3.681108,0.608887
-0.357299,2.983068,3.680693,0.619873
-0.357283,2.983044,3.680616,0.631104
-0.357360,2.983164,3.680660,0.642090
-0.357334,2.983200,3.680578,0.653320
-0.357199,2.983142,3.680488,0.664307
-0.357187,2.983095,3.680406,0.675537
-0.357181,2.983079,3.680242,0.686523
-0.357134,2.983012,3.680157,0.697754
-0.357070,2.982959,3.680007,0.708740
