Routine begin.
(-0.309168, 2.291893, 4.349723, 841.355600)
(-0.309093, 2.291843, 4.349702, 841.366700)
(-0.309850, 2.291901, 4.350403, 841.377800)
(-0.309879, 2.291835, 4.350417, 841.388900)
(-0.309900, 2.291836, 4.350455, 841.400000)
(-0.309934, 2.291854, 4.350419, 841.411100)
(-0.309981, 2.291855, 4.350445, 841.422200)
(-0.310022, 2.291910, 4.350479, 841.433300)
(-0.310073, 2.291872, 4.350517, 841.444500)
(-0.309641, 2.291807, 4.350217, 841.455600)
(-0.309680, 2.291776, 4.350229, 841.466700)
(-0.309716, 2.291767, 4.350224, 841.477800)
(-0.309609, 2.291773, 4.350182, 841.488900)
(-0.309614, 2.291759, 4.350221, 841.500000)
(-0.309687, 2.291722, 4.350173, 841.511100)
(-0.309711, 2.291731, 4.350195, 841.522200)
(-0.309685, 2.291711, 4.350155, 841.533300)
(-0.309698, 2.291667, 4.350209, 841.544500)
(-0.309892, 2.291627, 4.350349, 841.555600)
(-0.309947, 2.291594, 4.350327, 841.566700)
(-0.310038, 2.291573, 4.350288, 841.577800)
(-0.310054, 2.291558, 4.350344, 841.588900)
(-0.310063, 2.291514, 4.350412, 841.600000)
(-0.310098, 2.291416, 4.350464, 841.611100)
(-0.310181, 2.291382, 4.350489, 841.622300)
(-0.310095, 2.291394, 4.350606, 841.633400)
(-0.309994, 2.291466, 4.350495, 841.644500)
(-0.310024, 2.291433, 4.350520, 841.655600)
(-0.310020, 2.291408, 4.350556, 841.666700)
(-0.310062, 2.291460, 4.350597, 841.677800)
(-0.310047, 2.291437, 4.350652, 841.688900)
(-0.310027, 2.291480, 4.350511, 841.700000)
(-0.309942, 2.291498, 4.350432, 841.711100)
(-0.309956, 2.291492, 4.350499, 841.722200)
(-0.309849, 2.291487, 4.350551, 841.733300)
(-0.309866, 2.291440, 4.350553, 841.744400)
(-0.309898, 2.291440, 4.350574, 841.755600)
(-0.309815, 2.291435, 4.350440, 841.766700)
(-0.309835, 2.291423, 4.350464, 841.777800)
(-0.309892, 2.291369, 4.350441, 841.788900)
(-0.309953, 2.291396, 4.350412, 841.800000)
(-0.309998, 2.291279, 4.350423, 841.811200)
(-0.310024, 2.291299, 4.350497, 841.822300)
(-0.310049, 2.291274, 4.350519, 841.833400)
(-0.310079, 2.291238, 4.350515, 841.844500)
(-0.309990, 2.291214, 4.350429, 841.855600)
(-0.310039, 2.291239, 4.350401, 841.866700)
(-0.309843, 2.291273, 4.350232, 841.877800)
(-0.309885, 2.291366, 4.350182, 841.888900)
(-0.309874, 2.291244, 4.350193, 841.900000)
(-0.309866, 2.291226, 4.350220, 841.911100)
(-0.309897, 2.291281, 4.350242, 841.922200)
(-0.309919, 2.291293, 4.350256, 841.933300)
(-0.309886, 2.291166, 4.350366, 841.944500)
(-0.309768, 2.291132, 4.350300, 841.955600)
(-0.309764, 2.291124, 4.350278, 841.966700)
(-0.309725, 2.291152, 4.350185, 841.977800)
(-0.309709, 2.291126, 4.350191, 841.988900)
(-0.309676, 2.291102, 4.350200, 842.000000)
(-0.309623, 2.291072, 4.350262, 842.011100)
(-0.309627, 2.291144, 4.350243, 842.022200)
(-0.309688, 2.291194, 4.350282, 842.033300)
(-0.309724, 2.291119, 4.350261, 842.044500)
(-0.309841, 2.291163, 4.350366, 842.055600)
(-0.309882, 2.291177, 4.350352, 842.066700)
(-0.309972, 2.291188, 4.350391, 842.077800)
(-0.309993, 2.291167, 4.350432, 842.088900)
(-0.309930, 2.291208, 4.350383, 842.100000)
(-0.309957, 2.291157, 4.350424, 842.111100)
(-0.309957, 2.291157, 4.350424, 842.122300)
(-0.309415, 2.291095, 4.349913, 842.133400)
(-0.309347, 2.291081, 4.349962, 842.144500)
(-0.309181, 2.291115, 4.349823, 842.155600)
(-0.309284, 2.291206, 4.349813, 842.166700)
(-0.309342, 2.291167, 4.349890, 842.177800)
(-0.309376, 2.291062, 4.349959, 842.188900)
(-0.309401, 2.291040, 4.349998, 842.200000)
(-0.309713, 2.291088, 4.350072, 842.211100)
(-0.309948, 2.291011, 4.350211, 842.222200)
(-0.309830, 2.290999, 4.350195, 842.233300)
(-0.309890, 2.291055, 4.350398, 842.244400)
(-0.309785, 2.291091, 4.350309, 842.255600)
(-0.309676, 2.290995, 4.350166, 842.266700)
(-0.309478, 2.291044, 4.349905, 842.277800)
(-0.309432, 2.291016, 4.349922, 842.288900)
(-0.309601, 2.291040, 4.350007, 842.300000)
(-0.309662, 2.291016, 4.350023, 842.311200)
(-0.309700, 2.291027, 4.350192, 842.322300)
(-0.309688, 2.291000, 4.350226, 842.333400)
(-0.309911, 2.290947, 4.350600, 842.344500)
(-0.309959, 2.290942, 4.350637, 842.355600)
(-0.309994, 2.290940, 4.350658, 842.366700)
(-0.310050, 2.290914, 4.350718, 842.377800)
(-0.310086, 2.290895, 4.350773, 842.388900)
(-0.309887, 2.290895, 4.350510, 842.400000)
(-0.309732, 2.290936, 4.350345, 842.411100)
(-0.309773, 2.290878, 4.350370, 842.422200)
(-0.309656, 2.290912, 4.350291, 842.433300)
(-0.309678, 2.290905, 4.350277, 842.444500)
(-0.309485, 2.290820, 4.350100, 842.455600)
(-0.309477, 2.290793, 4.350087, 842.466700)
(-0.309477, 2.290810, 4.350099, 842.477800)
