Routine begin.
(-0.329373, 2.401301, 4.355906, 285.344500)
(-0.329530, 2.401335, 4.355999, 285.355600)
(-0.329528, 2.401352, 4.356005, 285.366700)
(-0.329253, 2.401357, 4.355691, 285.377800)
(-0.329243, 2.401370, 4.355689, 285.388900)
(-0.329114, 2.401293, 4.355555, 285.400000)
(-0.329239, 2.401207, 4.355651, 285.411100)
(-0.329238, 2.401197, 4.355622, 285.422200)
(-0.329170, 2.401197, 4.355589, 285.433300)
(-0.329153, 2.401185, 4.355592, 285.444500)
(-0.328991, 2.401229, 4.355436, 285.455600)
(-0.328971, 2.401218, 4.355422, 285.466700)
(-0.328976, 2.401191, 4.355443, 285.477800)
(-0.328962, 2.401185, 4.355441, 285.488900)
(-0.328815, 2.401216, 4.355322, 285.500000)
(-0.328513, 2.401252, 4.354941, 285.511100)
(-0.328491, 2.401252, 4.354922, 285.522200)
(-0.328759, 2.401235, 4.355178, 285.533300)
(-0.328753, 2.401233, 4.355156, 285.544500)
(-0.328822, 2.401247, 4.355269, 285.555600)
(-0.328799, 2.401248, 4.355262, 285.566700)
(-0.328547, 2.401218, 4.354948, 285.577800)
(-0.328606, 2.401190, 4.354980, 285.588900)
(-0.328593, 2.401185, 4.354953, 285.600000)
(-0.328592, 2.401175, 4.354973, 285.611100)
(-0.328585, 2.401169, 4.354939, 285.622200)
(-0.328820, 2.401159, 4.355144, 285.633300)
(-0.328819, 2.401154, 4.355107, 285.644400)
(-0.328745, 2.401139, 4.355043, 285.655500)
(-0.328747, 2.401131, 4.355005, 285.666700)
(-0.328752, 2.401122, 4.354959, 285.677800)
(-0.328741, 2.401127, 4.355021, 285.688900)
(-0.328722, 2.401128, 4.355003, 285.700000)
(-0.328668, 2.401115, 4.355049, 285.711100)
(-0.328675, 2.401115, 4.355022, 285.722200)
(-0.328373, 2.401131, 4.354857, 285.733300)
(-0.328356, 2.401133, 4.354835, 285.744400)
(-0.328048, 2.401090, 4.354551, 285.755600)
(-0.328434, 2.401064, 4.354839, 285.766700)
(-0.328397, 2.401052, 4.354819, 285.777800)
(-0.328231, 2.401052, 4.354586, 285.788900)
(-0.328192, 2.401043, 4.354548, 285.800000)
(-0.328182, 2.401033, 4.354570, 285.811100)
(-0.328159, 2.401016, 4.354530, 285.822200)
(-0.328442, 2.401043, 4.354756, 285.833300)
(-0.328418, 2.401045, 4.354716, 285.844500)
(-0.328540, 2.401064, 4.354866, 285.855600)
(-0.328787, 2.400980, 4.355031, 285.866700)
(-0.328779, 2.400978, 4.354995, 285.877800)
(-0.328532, 2.401090, 4.354772, 285.888900)
(-0.328524, 2.401096, 4.354728, 285.900000)
(-0.328324, 2.401084, 4.354671, 285.911100)
(-0.328307, 2.401086, 4.354633, 285.922200)
(-0.327944, 2.401068, 4.354321, 285.933300)
(-0.327920, 2.401069, 4.354283, 285.944500)
(-0.327646, 2.401074, 4.354130, 285.955600)
(-0.328040, 2.401036, 4.354384, 285.966700)
(-0.328012, 2.401041, 4.354362, 285.977800)
(-0.327992, 2.401042, 4.354321, 285.988900)
(-0.327610, 2.401083, 4.354091, 286.000000)
(-0.327619, 2.401094, 4.354114, 286.011100)
(-0.327581, 2.401090, 4.354078, 286.022200)
(-0.327739, 2.401027, 4.353988, 286.033300)
(-0.327734, 2.401020, 4.353919, 286.044500)
(-0.327681, 2.401004, 4.353965, 286.055600)
(-0.327430, 2.400994, 4.353784, 286.066700)
(-0.327402, 2.400993, 4.353715, 286.077800)
(-0.327373, 2.400993, 4.353657, 286.088900)
(-0.327595, 2.400922, 4.353914, 286.100000)
(-0.327572, 2.400908, 4.353868, 286.111100)
(-0.327547, 2.400904, 4.353841, 286.122200)
(-0.327507, 2.400891, 4.353795, 286.133300)
(-0.327604, 2.400894, 4.353846, 286.144400)
