Routine begin.
(-0.312097, 2.158994, 4.357342, 870.077800)
(-0.312115, 2.158974, 4.357342, 870.088900)
(-0.311753, 2.159050, 4.357009, 870.100000)
(-0.311719, 2.159044, 4.356986, 870.111100)
(-0.311675, 2.159086, 4.356973, 870.122300)
(-0.311769, 2.159158, 4.357019, 870.133400)
(-0.311714, 2.159054, 4.356936, 870.144500)
(-0.311598, 2.159090, 4.356829, 870.155600)
(-0.311721, 2.159187, 4.357088, 870.166700)
(-0.311717, 2.159183, 4.357085, 870.177800)
(-0.311791, 2.159074, 4.357029, 870.188900)
(-0.311867, 2.159119, 4.357115, 870.200000)
(-0.311866, 2.159124, 4.357121, 870.211100)
(-0.311968, 2.159163, 4.357306, 870.222200)
(-0.311932, 2.159156, 4.357269, 870.233300)
(-0.311936, 2.159074, 4.357475, 870.244400)
(-0.311907, 2.159096, 4.357508, 870.255600)
(-0.312004, 2.159212, 4.357497, 870.266700)
(-0.312108, 2.159204, 4.357584, 870.277800)
(-0.312121, 2.159129, 4.357558, 870.288900)
(-0.312078, 2.159218, 4.357552, 870.300000)
(-0.312120, 2.159233, 4.357576, 870.311200)
(-0.312285, 2.159185, 4.357710, 870.322300)
(-0.312095, 2.159026, 4.357273, 870.333400)
(-0.312007, 2.158888, 4.357226, 870.344500)
(-0.312003, 2.158890, 4.357231, 870.355600)
(-0.311820, 2.158972, 4.357101, 870.366700)
(-0.311607, 2.159048, 4.356980, 870.377800)
(-0.311582, 2.159050, 4.356952, 870.388900)
(-0.311561, 2.159044, 4.356934, 870.400000)
(-0.311924, 2.159146, 4.357287, 870.411100)
(-0.312126, 2.159138, 4.357456, 870.422200)
(-0.312238, 2.159074, 4.357524, 870.433300)
(-0.312271, 2.159081, 4.357578, 870.444500)
(-0.312132, 2.159035, 4.357615, 870.455600)
(-0.312158, 2.159034, 4.357655, 870.466700)
(-0.311942, 2.158997, 4.357283, 870.477800)
(-0.311926, 2.158991, 4.357291, 870.488900)
(-0.312026, 2.158924, 4.357297, 870.500000)
(-0.311960, 2.159009, 4.357324, 870.511100)
(-0.311967, 2.159048, 4.357329, 870.522200)
(-0.311933, 2.159047, 4.357333, 870.533300)
(-0.312004, 2.159088, 4.357380, 870.544500)
(-0.311970, 2.159047, 4.357392, 870.555600)
(-0.311981, 2.159094, 4.357351, 870.566700)
(-0.312006, 2.159036, 4.357326, 870.577800)
(-0.312003, 2.159034, 4.357337, 870.588900)
(-0.311974, 2.159039, 4.357353, 870.600000)
(-0.311955, 2.159060, 4.357303, 870.611100)
(-0.311807, 2.159077, 4.357194, 870.622300)
(-0.311797, 2.159106, 4.357212, 870.633400)
(-0.311751, 2.159124, 4.357063, 870.644500)
(-0.311890, 2.159044, 4.357164, 870.655600)
(-0.311970, 2.159121, 4.357170, 870.666700)
(-0.312119, 2.158991, 4.357275, 870.677800)
(-0.312142, 2.158983, 4.357284, 870.688900)
(-0.312138, 2.159101, 4.357341, 870.700000)
(-0.312205, 2.159118, 4.357406, 870.711100)
(-0.312192, 2.159073, 4.357433, 870.722200)
(-0.312197, 2.159120, 4.357461, 870.733300)
(-0.312267, 2.159204, 4.357498, 870.744400)
(-0.312282, 2.159186, 4.357489, 870.755600)
(-0.312237, 2.159156, 4.357522, 870.766700)
(-0.312188, 2.159139, 4.357422, 870.777800)
(-0.312213, 2.159132, 4.357440, 870.788900)
(-0.312129, 2.159209, 4.357495, 870.800000)
(-0.312137, 2.159212, 4.357519, 870.811200)
(-0.311885, 2.159096, 4.357398, 870.822300)
(-0.311864, 2.159090, 4.357417, 870.833400)
(-0.311719, 2.159011, 4.357108, 870.844500)
(-0.311693, 2.158989, 4.357080, 870.855600)
(-0.311656, 2.158975, 4.357053, 870.866700)
(-0.311726, 2.158986, 4.357082, 870.877800)
(-0.311700, 2.158977, 4.357062, 870.888900)
(-0.311803, 2.159137, 4.357082, 870.900000)
