Routine begin.
(-0.356690, 2.907357, 3.665500, 888.633400)
(-0.356751, 2.907361, 3.665723, 888.644500)
(-0.356730, 2.907355, 3.665735, 888.655600)
(-0.356666, 2.907395, 3.665532, 888.666700)
(-0.356674, 2.907386, 3.665531, 888.677800)
(-0.356880, 2.907384, 3.665934, 888.688900)
(-0.356879, 2.907373, 3.665954, 888.700000)
(-0.356882, 2.907445, 3.665956, 888.711100)
(-0.356505, 2.907440, 3.665233, 888.722200)
(-0.356546, 2.907423, 3.665221, 888.733300)
(-0.356873, 2.907378, 3.665845, 888.744400)
(-0.356940, 2.907361, 3.665837, 888.755600)
(-0.356925, 2.907349, 3.665656, 888.766700)
(-0.356947, 2.907375, 3.665534, 888.777800)
(-0.356990, 2.907374, 3.665531, 888.788900)
(-0.357189, 2.907342, 3.665888, 888.800000)
(-0.357215, 2.907332, 3.665885, 888.811200)
(-0.356526, 2.907341, 3.664778, 888.822300)
(-0.356498, 2.907321, 3.664785, 888.833400)
(-0.356873, 2.907402, 3.665476, 888.844500)
(-0.356853, 2.907420, 3.665472, 888.855600)
(-0.357070, 2.907421, 3.665766, 888.866700)
(-0.356858, 2.907391, 3.665618, 888.877800)
(-0.356802, 2.907400, 3.665652, 888.888900)
(-0.356475, 2.907338, 3.665197, 888.900000)
(-0.356452, 2.907347, 3.665192, 888.911100)
(-0.356273, 2.907321, 3.665024, 888.922200)
(-0.356976, 2.907275, 3.665915, 888.933300)
(-0.356964, 2.907260, 3.665913, 888.944500)
(-0.356574, 2.907195, 3.665197, 888.955600)
(-0.356565, 2.907176, 3.665173, 888.966700)
(-0.356942, 2.907311, 3.665997, 888.977800)
(-0.356930, 2.907299, 3.665999, 888.988900)
(-0.356768, 2.907326, 3.665701, 889.000000)
(-0.356774, 2.907300, 3.665694, 889.011100)
(-0.356648, 2.907255, 3.665494, 889.022200)
(-0.356112, 2.907172, 3.664526, 889.033300)
(-0.356647, 2.907202, 3.665312, 889.044500)
(-0.356478, 2.907307, 3.664851, 889.055600)
(-0.356478, 2.907305, 3.664831, 889.066700)
(-0.356345, 2.907235, 3.664778, 889.077800)
(-0.356385, 2.907231, 3.664735, 889.088900)
(-0.356277, 2.907162, 3.664662, 889.100000)
(-0.355831, 2.907152, 3.663931, 889.111100)
(-0.356336, 2.907186, 3.664809, 889.122300)
(-0.356081, 2.907134, 3.664333, 889.133400)
(-0.356683, 2.907146, 3.665338, 889.144500)
(-0.356682, 2.907135, 3.665346, 889.155600)
(-0.356685, 2.907137, 3.665382, 889.166700)
(-0.356960, 2.907181, 3.665810, 889.177800)
(-0.357014, 2.907193, 3.665838, 889.188900)
(-0.357091, 2.907166, 3.665949, 889.200000)
(-0.356420, 2.907138, 3.664917, 889.211100)
(-0.357023, 2.907166, 3.665908, 889.222200)
(-0.356468, 2.907091, 3.664807, 889.233300)
(-0.356633, 2.907058, 3.665331, 889.244400)
(-0.356597, 2.907060, 3.665295, 889.255600)
(-0.356616, 2.907039, 3.665316, 889.266700)
(-0.356008, 2.907019, 3.664295, 889.277800)
(-0.356634, 2.907058, 3.665273, 889.288900)
(-0.356875, 2.907079, 3.665854, 889.300000)
(-0.356234, 2.907101, 3.664843, 889.311200)
(-0.356821, 2.907130, 3.665776, 889.322300)
(-0.356130, 2.907070, 3.664660, 889.333400)
(-0.356664, 2.907098, 3.665620, 889.344500)
(-0.356860, 2.907060, 3.665820, 889.355600)
(-0.356881, 2.907048, 3.665840, 889.366700)
(-0.357117, 2.907183, 3.666301, 889.377800)
(-0.356481, 2.906949, 3.665125, 889.388900)
(-0.356485, 2.906929, 3.665131, 889.400000)
(-0.356716, 2.906943, 3.665408, 889.411100)
(-0.356731, 2.906911, 3.665424, 889.422200)
(-0.356722, 2.906999, 3.665325, 889.433300)
(-0.356734, 2.906960, 3.665347, 889.444500)
(-0.356410, 2.906986, 3.664847, 889.455600)
(-0.357007, 2.907029, 3.665789, 889.466700)
(-0.357004, 2.907043, 3.665732, 889.477800)
(-0.357005, 2.907004, 3.665810, 889.488900)
(-0.357037, 2.906991, 3.665860, 889.500000)
(-0.356980, 2.907030, 3.665811, 889.511100)
(-0.357016, 2.907023, 3.665842, 889.522200)
(-0.357202, 2.906957, 3.666025, 889.533300)
(-0.357234, 2.906943, 3.666054, 889.544500)
(-0.356935, 2.906865, 3.665735, 889.555600)
(-0.356955, 2.906845, 3.665761, 889.566700)
(-0.356950, 2.906854, 3.665577, 889.577800)
(-0.356265, 2.906905, 3.664493, 889.588900)
(-0.356708, 2.906921, 3.665269, 889.600000)
(-0.356247, 2.906894, 3.664480, 889.611100)
(-0.356252, 2.906876, 3.664424, 889.622300)
(-0.356411, 2.906954, 3.664495, 889.633400)
(-0.356364, 2.906948, 3.664463, 889.644500)
(-0.355870, 2.906908, 3.663871, 889.655600)
(-0.355832, 2.906916, 3.663805, 889.666700)
(-0.355370, 2.906798, 3.662997, 889.677800)
(-0.354923, 2.906726, 3.662481, 889.688900)
(-0.355596, 2.906807, 3.663441, 889.700000)
(-0.355065, 2.906757, 3.662478, 889.711100)
(-0.355206, 2.906737, 3.662840, 889.722200)
(-0.355429, 2.906761, 3.663100, 889.733300)
(-0.354936, 2.906661, 3.662278, 889.744400)
(-0.354915, 2.906621, 3.662203, 889.755600)
(-0.354606, 2.906587, 3.661883, 889.766700)
(-0.354533, 2.906529, 3.661814, 889.777800)
(-0.354811, 2.906626, 3.662138, 889.788900)
(-0.355016, 2.906605, 3.662619, 889.800000)
(-0.354803, 2.906526, 3.662204, 889.811200)
(-0.354778, 2.906498, 3.662154, 889.822300)
(-0.354972, 2.906590, 3.662392, 889.833400)
(-0.355295, 2.906660, 3.662832, 889.844500)
(-0.355329, 2.906646, 3.662759, 889.855600)
(-0.355328, 2.906564, 3.662764, 889.866700)
(-0.355283, 2.906527, 3.662752, 889.877800)
(-0.355283, 2.906500, 3.662719, 889.888900)
(-0.355395, 2.906593, 3.662939, 889.900000)
(-0.355484, 2.906601, 3.663155, 889.911100)
(-0.355429, 2.906579, 3.663194, 889.922200)
(-0.355585, 2.906626, 3.663449, 889.933300)
(-0.355620, 2.906634, 3.663430, 889.944500)
(-0.355897, 2.906713, 3.663892, 889.955600)
(-0.355874, 2.906720, 3.663944, 889.966700)
(-0.355949, 2.906650, 3.664154, 889.977800)
(-0.356187, 2.906649, 3.664401, 889.988900)
(-0.356219, 2.906641, 3.664437, 890.000000)
(-0.356372, 2.906624, 3.664573, 890.011100)
(-0.356370, 2.906624, 3.664628, 890.022200)
(-0.356344, 2.906599, 3.664693, 890.033300)
(-0.356111, 2.906519, 3.664340, 890.044500)
(-0.356121, 2.906474, 3.664374, 890.055600)
(-0.355711, 2.906397, 3.663696, 890.066700)
(-0.355742, 2.906391, 3.663662, 890.077800)
(-0.355951, 2.906508, 3.663820, 890.088900)
(-0.355955, 2.906502, 3.663827, 890.100000)
(-0.355987, 2.906587, 3.663934, 890.111100)
(-0.356017, 2.906587, 3.663914, 890.122300)
(-0.356242, 2.906598, 3.664272, 890.133400)
(-0.356368, 2.906611, 3.664589, 890.144500)
(-0.356353, 2.906596, 3.664612, 890.155600)
(-0.356360, 2.906580, 3.664621, 890.166700)
(-0.356426, 2.906513, 3.664676, 890.177800)
(-0.356436, 2.906492, 3.664706, 890.188900)
(-0.356453, 2.906481, 3.664727, 890.200000)
(-0.356461, 2.906456, 3.664659, 890.211100)
(-0.355908, 2.906446, 3.663732, 890.222200)
(-0.356514, 2.906476, 3.664770, 890.233300)
(-0.356465, 2.906419, 3.664752, 890.244400)
(-0.356470, 2.906407, 3.664785, 890.255600)
(-0.356611, 2.906545, 3.665076, 890.266700)
(-0.356554, 2.906436, 3.664983, 890.277800)
(-0.356558, 2.906418, 3.665041, 890.288900)
(-0.356555, 2.906388, 3.665094, 890.300000)
(-0.356568, 2.906394, 3.665066, 890.311200)
(-0.356742, 2.906415, 3.665305, 890.322300)
(-0.356777, 2.906413, 3.665340, 890.333400)
(-0.356727, 2.906419, 3.665252, 890.344500)
(-0.356760, 2.906420, 3.665270, 890.355600)
(-0.356721, 2.906404, 3.665170, 890.366700)
(-0.356658, 2.906344, 3.665113, 890.377800)
(-0.356701, 2.906335, 3.665146, 890.388900)
(-0.356678, 2.906344, 3.664965, 890.400000)
(-0.356725, 2.906335, 3.664983, 890.411100)
(-0.356673, 2.906298, 3.665038, 890.422200)
(-0.356714, 2.906289, 3.665068, 890.433300)
(-0.356498, 2.906180, 3.664818, 890.444500)
(-0.356491, 2.906156, 3.664850, 890.455600)
(-0.356494, 2.906219, 3.664816, 890.466700)
(-0.356683, 2.906149, 3.665055, 890.477800)
(-0.356689, 2.906128, 3.665078, 890.488900)
(-0.356674, 2.906101, 3.665123, 890.500000)
(-0.356818, 2.906169, 3.665321, 890.511100)
(-0.356595, 2.906132, 3.664856, 890.522200)
(-0.356604, 2.906113, 3.664862, 890.533300)
(-0.356352, 2.906159, 3.664615, 890.544500)
(-0.356329, 2.906149, 3.664638, 890.555600)
(-0.355866, 2.906021, 3.664240, 890.566700)
(-0.355839, 2.906002, 3.664253, 890.577800)
(-0.355646, 2.905956, 3.663837, 890.588900)
(-0.355710, 2.906005, 3.663604, 890.600000)
(-0.355713, 2.905988, 3.663580, 890.611100)
