Routine begin.
(-0.319438, 2.446939, 4.355479, 240.777800)
(-0.319427, 2.446943, 4.355506, 240.788900)
(-0.319426, 2.446947, 4.355515, 240.800000)
(-0.319437, 2.446913, 4.355519, 240.811100)
(-0.319388, 2.446846, 4.355564, 240.822200)
(-0.319396, 2.446839, 4.355566, 240.833300)
(-0.319383, 2.446912, 4.355557, 240.844500)
(-0.319203, 2.446893, 4.355372, 240.855600)
(-0.319239, 2.446903, 4.355358, 240.866700)
(-0.319258, 2.446909, 4.355339, 240.877800)
(-0.319381, 2.446934, 4.355244, 240.888900)
(-0.319410, 2.446937, 4.355225, 240.900000)
(-0.319458, 2.446987, 4.355250, 240.911100)
(-0.319510, 2.446966, 4.355247, 240.922200)
(-0.319533, 2.446977, 4.355237, 240.933300)
(-0.319554, 2.446997, 4.355231, 240.944400)
(-0.319579, 2.446986, 4.355336, 240.955600)
(-0.319633, 2.446984, 4.355390, 240.966700)
(-0.319647, 2.447010, 4.355399, 240.977800)
(-0.319661, 2.447027, 4.355412, 240.988900)
(-0.319602, 2.446922, 4.355471, 241.000000)
(-0.319605, 2.446903, 4.355512, 241.011100)
(-0.319582, 2.446903, 4.355557, 241.022200)
(-0.319556, 2.446896, 4.355603, 241.033300)
(-0.319708, 2.446837, 4.355614, 241.044400)
(-0.319836, 2.446881, 4.355741, 241.055600)
(-0.319850, 2.446878, 4.355779, 241.066700)
(-0.319829, 2.446885, 4.355835, 241.077800)
(-0.319829, 2.446892, 4.355889, 241.088900)
(-0.319770, 2.446881, 4.355994, 241.100000)
(-0.319776, 2.446868, 4.356035, 241.111100)
(-0.319740, 2.446877, 4.355984, 241.122200)
(-0.319754, 2.446873, 4.356017, 241.133300)
(-0.319776, 2.446874, 4.356052, 241.144500)
(-0.319824, 2.446886, 4.356068, 241.155600)
(-0.319981, 2.446866, 4.356121, 241.166700)
(-0.319626, 2.446932, 4.355618, 241.177800)
(-0.319688, 2.446938, 4.355612, 241.188900)
(-0.319606, 2.446923, 4.355630, 241.200000)
(-0.319662, 2.446925, 4.355610, 241.211100)
(-0.319691, 2.446953, 4.355535, 241.222200)
(-0.319737, 2.446955, 4.355533, 241.233300)
(-0.319670, 2.446843, 4.355500, 241.244400)
(-0.319705, 2.446831, 4.355492, 241.255600)
(-0.319665, 2.446892, 4.355413, 241.266700)
(-0.319665, 2.446880, 4.355427, 241.277800)
(-0.319672, 2.446876, 4.355452, 241.288900)
(-0.319769, 2.446881, 4.355423, 241.300000)
(-0.319764, 2.446875, 4.355446, 241.311100)
(-0.319762, 2.446869, 4.355465, 241.322200)
(-0.319744, 2.446874, 4.355491, 241.333300)
(-0.319739, 2.446815, 4.355485, 241.344500)
(-0.319703, 2.446823, 4.355513, 241.355600)
(-0.319670, 2.446831, 4.355542, 241.366700)
(-0.319601, 2.446806, 4.355517, 241.377800)
(-0.319572, 2.446810, 4.355546, 241.388900)
(-0.319687, 2.446834, 4.355515, 241.400000)
(-0.319668, 2.446833, 4.355533, 241.411100)
(-0.319623, 2.446836, 4.355536, 241.422200)
(-0.319611, 2.446833, 4.355538, 241.433300)
(-0.319555, 2.446845, 4.355599, 241.444400)
(-0.319544, 2.446844, 4.355601, 241.455600)
(-0.319601, 2.446835, 4.355566, 241.466700)
(-0.319587, 2.446856, 4.355573, 241.477800)
(-0.319604, 2.446852, 4.355562, 241.488900)
